NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1188,2,50,27,44.56852
1188,2,51,18,16.03543
1188,2,52,10,16.26551
1188,2,53,12,22.54227
1188,2,54,10,15.88792
1188,2,55,10,16.03479
1188,2,56,12,17.04985
1188,2,57,10,15.57264
1188,2,58,10,15.59488
1188,2,59,10,15.47653
1188,2,60,10,15.69002
1188,3,1,10,15.63716
1188,3,2,12,19.71175
1188,3,3,12,16.5553
1188,3,4,10,15.51775
1188,3,5,11,18.64508
1188,3,6,14,22.98772
1188,3,7,10,15.64349
1188,3,8,11,18.46188
1188,3,9,11,17.04645
1188,3,10,20,33.73766
1188,3,11,12,21.03695
1188,3,12,11,18.71592
1188,3,13,16,25.2984
1188,3,14,14,18.09073
1188,3,15,33,44.7277
1188,3,16,12,22.96448
1188,3,17,10,15.62559
1188,3,18,20,42.88159
1188,3,19,10,15.98313
1188,3,20,12,16.56091
1188,3,21,11,18.90554
1188,3,22,12,19.81006
1188,3,23,10,15.73022
1188,3,24,19,45.91503
1188,3,25,10,15.87508
1188,3,26,11,17.06233
1188,3,27,14,18.00837
1188,3,28,10,15.88892
1188,3,29,34,42.29439
1188,3,30,1,3.402823E+38
1188,3,31,30,44.04644
1188,3,32,18,15.53998
1188,3,33,11,16.3255
1188,3,34,12,17.87048
1188,3,35,12,17.65478
1188,3,36,12,17.89313
1188,3,37,12,17.41802
1188,3,38,12,18.43342
1188,3,39,14,17.52587
1188,3,40,10,15.91151
1188,3,41,11,17.72638
1188,3,42,10,15.90221
1188,3,43,11,16.1382
1188,3,44,12,18.67183
1188,3,45,16,24.54875
1188,3,46,16,24.29736
1188,3,47,11,17.10035
1188,3,48,11,16.43263
1188,3,49,10,15.665
1188,3,50,11,17.53718
1188,3,51,10,16.02021
1188,3,52,12,16.3657
1188,3,53,32,53.17443
1188,3,54,14,17.08031
1188,3,55,10,15.46745
1188,3,56,18,17.82854
1188,3,57,14,18.53822
1188,3,58,12,17.15382
1188,3,59,11,18.42711
1188,3,60,24,42.90435
1188,4,1,10,15.64594
1188,4,2,10,15.55562
1188,4,3,10,15.65498
1188,4,4,10,15.70081
1188,4,5,14,22.976
1188,4,6,11,17.37807
1188,4,7,12,17.05256
1188,4,8,10,15.60975
1188,4,9,10,15.8969
1188,4,10,13,24.72907
1188,4,11,12,17.00355
1188,4,12,20,41.68148
1188,4,13,18,31.26365
1188,4,14,11,17.85068
1188,4,15,1,3.402823E+38
1188,4,16,44,72.62174
1188,4,17,28,46.02942
1188,4,18,11,16.78112
1188,4,19,12,17.78969
1188,4,20,10,15.69755
1188,4,21,10,15.73166
1188,4,22,14,22.92556
1188,4,23,14,23.16503
1188,4,24,10,15.77513
1188,4,25,11,16.9506
1188,4,26,10,15.85929
1188,4,27,11,17.04626
1188,4,28,12,17.07957
1188,4,29,11,16.8018
1188,4,30,14,17.34507
1188,4,31,12,20.01913
1188,4,32,12,18.27696
1188,4,33,12,17.60892
1188,4,34,1,3.402823E+38
1188,4,35,11,16.29988
1188,4,36,22,32.11901
1188,4,37,18,43.23049
1188,4,38,16,24.82663
1188,4,39,14,23.62209
1188,4,40,11,20.05668
1188,4,41,11,16.28315
1188,4,42,14,24.76944
1188,4,43,10,15.85332
1188,4,44,10,15.83293
1188,4,45,13,23.2767
1188,4,46,10,15.81215
1188,4,47,1,3.402823E+38
1188,4,48,20,24.6064
1188,4,49,12,17.49256
1188,4,50,12,17.24577
1188,4,51,20,23.76742
1188,4,52,10,15.474
1188,4,53,12,18.48796
1188,4,54,11,17.00411
1188,4,55,12,17.37127
1188,4,56,12,18.79043
1188,4,57,10,15.85632
1188,4,58,10,15.81012
1188,4,59,19,26.13864
1188,4,60,15,23.09519
1122,0,1,12,16.5365
1122,0,2,10,15.74733
1122,0,3,11,17.29523
1122,0,4,24,33.40045
1122,0,5,16,38.46847
1122,0,6,28,59.74855
1122,0,7,11,17.71822
1122,0,8,10,15.56925
1122,0,9,10,15.70465
1122,0,10,12,17.77002
1122,0,11,14,24.50623
1122,0,12,10,16.19258
1122,0,13,11,16.87208
1122,0,14,12,20.12568
1122,0,15,14,18.98075
1122,0,16,33,45.85772
1122,0,17,20,34.71251
1122,0,18,16,21.44461
1122,0,19,30,48.75925
1122,0,20,34,44.25624
1122,0,21,12,17.07719
1122,0,22,1,3.402823E+38
1122,0,23,10,15.51734
1122,0,24,10,15.57791
1122,0,25,14,22.18188
1122,0,26,14,22.86307
1122,0,27,11,19.16665
1122,0,28,12,19.12469
1122,0,29,15,25.36517
1122,0,30,34,45.04074
1122,0,31,12,18.33602
1122,0,32,30,45.30487
1122,0,33,14,18.41243
1122,0,34,12,16.65166
1122,0,35,11,16.66546
1122,0,36,14,17.38008
1122,0,37,13,18.15792
1122,0,38,27,46.06652
1122,0,39,14,17.2617
1122,0,40,13,17.87828
1122,0,41,10,15.59668
1122,0,42,11,17.1046
1122,0,43,10,15.68365
1122,0,44,14,19.59594
1122,0,45,11,16.44124
1122,0,46,31,53.2164
1122,0,47,22,25.76512
1122,0,48,22,25.62867
1122,0,49,10,15.95067
1122,0,50,28,44.13525
1122,0,51,28,44.79108
1122,0,52,10,15.55345
1122,0,53,10,15.42395
1122,0,54,12,17.14256
1122,0,55,14,23.69139
1122,0,56,12,19.25364
1122,0,57,11,17.39322
1122,0,58,16,20.48972
1122,0,59,10,15.99896
1122,0,60,12,16.37256
1122,1,1,12,17.82637
1122,1,2,12,16.97364
1122,1,3,10,16.0582
1122,1,4,30,41.84409
1122,1,5,10,15.54135
1122,1,6,10,15.93024
1122,1,7,33,48.53107
1122,1,8,40,56.12487
1122,1,9,12,17.27586
1122,1,10,17,36.71467
1122,1,11,12,16.80747
1122,1,12,10,15.43495
1122,1,13,13,22.87369
1122,1,14,12,17.30897
1122,1,15,20,45.35994
1122,1,16,1,3.402823E+38
1122,1,17,1,3.402823E+38
1122,1,18,12,16.75595
1122,1,19,11,16.41439
1122,1,20,10,15.87223
1122,1,21,18,25.137
1122,1,22,11,20.79478
1122,1,23,20,45.53241
1122,1,24,11,16.26885
1122,1,25,12,20.42152
1122,1,26,12,21.08854
1122,1,27,10,15.89031
1122,1,28,12,20.41881
1122,1,29,11,16.98254
1122,1,30,10,16.19072
1122,1,31,20,45.19644
1122,1,32,14,23.32172
1122,1,33,11,16.40503
1122,1,34,16,29.83742
1122,1,35,25,54.57273
1122,1,36,24,43.40575
1122,1,37,10,16.15305
1122,1,38,10,15.80342
1122,1,39,18,19.47458
1122,1,40,11,16.20745
1122,1,41,29,45.26772
1122,1,42,11,16.8145
1122,1,43,11,16.07606
1122,1,44,16,18.24393
1122,1,45,16,17.57008
1122,1,46,11,16.62761
1122,1,47,36,50.52765
1122,1,48,36,50.42561
1122,1,49,11,19.4713
1122,1,50,18,29.18633
1122,1,51,18,28.15816
1122,1,52,1,3.402823E+38
1122,1,53,1,3.402823E+38
1122,1,54,14,23.57794
1122,1,55,14,23.4028
1122,1,56,17,19.70051
1122,1,57,10,15.52029
1122,1,58,10,15.43683
1122,1,59,11,19.50919
1122,1,60,10,15.62733
1122,2,1,12,18.16321
1122,2,2,10,15.78838
1122,2,3,12,18.5388
1122,2,4,12,23.40871
1122,2,5,20,24.49342
1122,2,6,14,22.64546
1122,2,7,24,38.42988
1122,2,8,10,15.66143
1122,2,9,10,15.73503
1122,2,10,12,17.72906
1122,2,11,11,19.34443
1122,2,12,12,16.96677
1122,2,13,12,17.3586
1122,2,14,12,16.95642
1122,2,15,12,16.55953
1122,2,16,14,28.75077
1122,2,17,14,29.59518
1122,2,18,10,15.66167
1122,2,19,12,18.8565
1122,2,20,12,19.53943
1122,2,21,13,16.65999
1122,2,22,12,22.99082
1122,2,23,11,16.25508
1122,2,24,12,18.64437
1122,2,25,19,44.50416
1122,2,26,10,15.67713
1122,2,27,12,17.90433
1122,2,28,14,31.48127
1122,2,29,14,32.01229
1122,2,30,10,15.94378
1122,2,31,14,17.42549
1122,2,32,27,69.86189
1122,2,33,13,18.2534
1122,2,34,13,18.04796
1122,2,35,11,16.30726
1122,2,36,24,36.46507
1122,2,37,12,16.82214
1122,2,38,10,15.9849
1122,2,39,14,17.68887
1122,2,40,14,18.46418
1122,2,41,11,16.66569
1122,2,42,12,19.70044
1122,2,43,10,15.62751
1122,2,44,10,15.59191
1122,2,45,12,16.52068
1122,2,46,11,16.58667
1122,2,47,18,40.53173
1122,2,48,11,20.33168
1122,2,49,17,38.16124
1122,2,50,10,15.61547
1122,2,51,13,16.79408
1122,2,52,10,15.57486
1122,2,53,13,17.86463
1122,2,54,26,40.56592
1122,2,55,14,29.88626
1122,2,56,38,56.75223
1122,2,57,18,17.9034
1122,2,58,12,19.42791
1122,2,59,10,15.6608
1122,2,60,12,17.04748
1122,3,1,1,3.402823E+38
1122,3,2,14,23.35142
1122,3,3,10,16.13391
1122,3,4,10,16.18314
1122,3,5,10,15.67136
1122,3,6,11,16.69454
1122,3,7,11,18.80163
1122,3,8,10,15.87095
1122,3,9,10,15.58488
1122,3,10,10,15.75841
1122,3,11,11,20.58892
1122,3,12,10,15.72237
1122,3,13,10,15.59935
1122,3,14,12,16.74697
1122,3,15,13,23.76203
1122,3,16,12,16.72316
1122,3,17,10,16.00103
1122,3,18,10,15.98695
1122,3,19,15,27.31357
1122,3,20,16,23.26506
1122,3,21,20,29.3317
1122,3,22,12,20.10354
1122,3,23,15,23.92349
1122,3,24,12,17.09068
1122,3,25,1,3.402823E+38
1122,3,26,10,15.5773
1122,3,27,10,15.861
1122,3,28,12,20.07709
1122,3,29,11,16.34027
1122,3,30,12,16.67739
1122,3,31,12,20.19993
1122,3,32,12,20.81207
1122,3,33,1,3.402823E+38
1122,3,34,1,3.402823E+38
1122,3,35,1,3.402823E+38
1122,3,36,18,30.97087
1122,3,37,10,15.88521
1122,3,38,10,15.85265
1122,3,39,11,16.65691
1122,3,40,12,19.53885
1122,3,41,11,16.30533
1122,3,42,18,15.28122
1122,3,43,14,25.24955
1122,3,44,10,15.94254
1122,3,45,11,16.76411
1122,3,46,12,18.34989
1122,3,47,10,15.81624
1122,3,48,14,17.01781
1122,3,49,11,16.26734
1122,3,50,24,45.92434
1122,3,51,34,46.35012
1122,3,52,12,20.67216
1122,3,53,24,44.76019
1122,3,54,12,16.4132
1122,3,55,10,15.9788
1122,3,56,10,15.49439
1122,3,57,20,21.83983
1122,3,58,34,44.34964
1122,3,59,1,3.402823E+38
1122,3,60,1,3.402823E+38
1122,4,1,10,15.87517
1122,4,2,10,15.83081
1122,4,3,12,16.82867
1122,4,4,34,45.27751
1122,4,5,11,18.76675
1122,4,6,10,15.70334
1122,4,7,10,15.80459
1122,4,8,14,18.69427
1122,4,9,11,18.13337
1122,4,10,28,48.08663
1122,4,11,14,17.1803
1122,4,12,12,16.63713
1122,4,13,28,56.41678
1122,4,14,13,27.78811
1122,4,15,12,17.69475
1122,4,16,20,47.52659
1122,4,17,10,15.95602
1122,4,18,12,18.10768
1122,4,19,33,76.21751
1122,4,20,39,91.54236
1122,4,21,11,16.59545
1122,4,22,12,20.02676
1122,4,23,11,16.24168
1122,4,24,11,16.15449
1122,4,25,11,17.9924
1122,4,26,10,15.78396
1122,4,27,18,16.68357
1122,4,28,56,93.98767
1122,4,29,42,71.47432
1122,4,30,10,15.89188
1122,4,31,12,20.89412
1122,4,32,11,16.31396
1122,4,33,12,18.41474
1122,4,34,1,3.402823E+38
1122,4,35,11,16.23315
1122,4,36,12,20.37889
1122,4,37,10,15.63033
1122,4,38,1,3.402823E+38
1122,4,39,1,3.402823E+38
1122,4,40,12,18.02715
1122,4,41,10,15.83
1122,4,42,11,18.20039
1122,4,43,10,15.55138
1122,4,44,12,17.37374
1122,4,45,13,16.65716
1122,4,46,10,15.71782
1122,4,47,10,15.78165
1122,4,48,12,18.96957
1122,4,49,10,15.47408
1122,4,50,10,15.74912
1122,4,51,12,17.80955
1122,4,52,30,45.83959
1122,4,53,14,17.41636
1122,4,54,10,15.9283
1122,4,55,10,15.83077
1122,4,56,10,15.56274
1122,4,57,11,16.40812
1122,4,58,12,17.07928
1122,4,59,12,16.83849
1122,4,60,12,16.33568
1056,0,1,10,15.49123
1056,0,2,24,44.6365
1056,0,3,16,27.79156
1056,0,4,12,16.42599
1056,0,5,12,17.87778
1056,0,6,27,45.02252
1056,0,7,27,45.94805
1056,0,8,10,15.41696
1056,0,9,12,17.07686
1056,0,10,12,17.19429
1056,0,11,20,43.52526
1056,0,12,1,3.402823E+38
1056,0,13,30,73.36531
1056,0,14,12,21.46895
1056,0,15,10,15.64884
1056,0,16,24,47.07013
1056,0,17,10,15.84308
1056,0,18,10,15.66501
1056,0,19,12,16.50488
1056,0,20,12,17.08805
1056,0,21,22,33.43007
1056,0,22,12,20.33941
1056,0,23,12,20.95391
1056,0,24,34,64.69038
1056,0,25,14,25.38397
1056,0,26,10,15.57852
1056,0,27,12,20.34682
1056,0,28,1,3.402823E+38
1056,0,29,34,48.19989
1056,0,30,22,33.43502
1056,0,31,12,21.24037
1056,0,32,12,21.8034
1056,0,33,11,16.30871
1056,0,34,11,16.32593
1056,0,35,1,3.402823E+38
1056,0,36,12,18.81771
1056,0,37,1,3.402823E+38
1056,0,38,1,3.402823E+38
1056,0,39,42,68.23779
1056,0,40,14,21.87162
1056,0,41,10,15.89535
1056,0,42,11,17.49648
1056,0,43,1,3.402823E+38
1056,0,44,28,49.21844
1056,0,45,12,21.20982
1056,0,46,10,15.62822
1056,0,47,1,3.402823E+38
1056,0,48,22,36.33446
1056,0,49,12,21.02998
1056,0,50,12,20.56554
1056,0,51,26,51.29347
1056,0,52,12,19.25719
1056,0,53,10,15.56276
1056,0,54,35,65.85548
1056,0,55,1,3.402823E+38
1056,0,56,42,90.70713
1056,0,57,1,3.402823E+38
1056,0,58,1,3.402823E+38
1056,0,59,40,82.20649
1056,0,60,24,44.7985
1056,1,1,44,70.4736
1056,1,2,48,83.68679
1056,1,3,38,48.26143
1056,1,4,12,21.87137
1056,1,5,12,17.76556
1056,1,6,30,46.23641
1056,1,7,20,36.93217
1056,1,8,10,15.56745
1056,1,9,1,3.402823E+38
1056,1,10,11,19.36318
1056,1,11,12,18.40225
1056,1,12,10,15.67844
1056,1,13,28,47.9088
1056,1,14,11,19.96803
1056,1,15,10,15.47787
1056,1,16,16,24.52647
1056,1,17,12,18.06424
1056,1,18,11,18.24059
1056,1,19,23,42.99773
1056,1,20,30,55.43631
1056,1,21,12,19.85483
1056,1,22,14,18.81761
1056,1,23,14,19.65068
1056,1,24,11,18.49749
1056,1,25,14,32.14005
1056,1,26,11,16.62049
1056,1,27,28,45.93818
1056,1,28,12,18.01653
1056,1,29,16,28.38732
1056,1,30,20,25.68603
1056,1,31,16,33.10711
1056,1,32,16,33.78205
1056,1,33,26,41.25987
1056,1,34,14,18.70143
1056,1,35,12,18.92947
1056,1,36,12,18.22694
1056,1,37,1,3.402823E+38
1056,1,38,38,64.94804
1056,1,39,38,63.3666
1056,1,40,11,21.33179
1056,1,41,11,16.65285
1056,1,42,12,19.7429
1056,1,43,16,23.55883
1056,1,44,11,16.50692
1056,1,45,11,20.26263
1056,1,46,12,18.95346
1056,1,47,14,23.77732
1056,1,48,26,42.51038
1056,1,49,12,20.99821
1056,1,50,10,15.50581
1056,1,51,26,52.747
1056,1,52,12,21.87551
1056,1,53,14,17.70177
1056,1,54,14,16.98297
1056,1,55,1,3.402823E+38
1056,1,56,10,15.68857
1056,1,57,11,16.72162
1056,1,58,27,44.86185
1056,1,59,10,15.52365
1056,1,60,33,65.05791
1056,2,1,56,111.8394
1056,2,2,10,15.62916
1056,2,3,13,17.18913
1056,2,4,22,42.37257
1056,2,5,10,15.9736
1056,2,6,12,17.50966
1056,2,7,11,16.68769
1056,2,8,11,17.25382
1056,2,9,10,15.56932
1056,2,10,13,24.72204
1056,2,11,13,17.93176
1056,2,12,20,47.94551
1056,2,13,12,16.37223
1056,2,14,10,15.66606
1056,2,15,20,42.93383
1056,2,16,12,19.42402
1056,2,17,10,15.67955
1056,2,18,12,16.73412
1056,2,19,11,20.5245
1056,2,20,42,75.18414
1056,2,21,17,41.10348
1056,2,22,12,21.64017
1056,2,23,12,22.23443
1056,2,24,11,16.50106
1056,2,25,20,42.08992
1056,2,26,20,42.34435
1056,2,27,12,17.25712
1056,2,28,25,45.2414
1056,2,29,11,16.57755
1056,2,30,1,3.402823E+38
1056,2,31,12,19.1559
1056,2,32,12,19.8364
1056,2,33,12,18.73991
1056,2,34,41,74.39368
1056,2,35,19,43.4002
1056,2,36,20,26.50548
1056,2,37,10,15.63704
1056,2,38,10,15.61871
1056,2,39,18,32.07847
1056,2,40,24,49.03856
1056,2,41,37,81.22744
1056,2,42,42,83.86081
1056,2,43,12,20.08592
1056,2,44,10,16.05806
1056,2,45,11,17.48392
1056,2,46,35,78.79924
1056,2,47,1,3.402823E+38
1056,2,48,45,86.7728
1056,2,49,26,65.61401
1056,2,50,12,18.25145
1056,2,51,12,17.52523
1056,2,52,12,17.0968
1056,2,53,13,29.42587
1056,2,54,39,82.3231
1056,2,55,1,3.402823E+38
1056,2,56,31,61.99586
1056,2,57,11,16.43361
1056,2,58,1,3.402823E+38
1056,2,59,20,43.66225
1056,2,60,11,18.16725
1056,3,1,1,3.402823E+38
1056,3,2,1,3.402823E+38
1056,3,3,27,47.2337
1056,3,4,1,3.402823E+38
1056,3,5,12,18.34188
1056,3,6,11,19.33512
1056,3,7,10,15.77369
1056,3,8,1,3.402823E+38
1056,3,9,34,53.76644
1056,3,10,11,18.71819
1056,3,11,12,18.48003
1056,3,12,11,16.76225
1056,3,13,22,40.43469
1056,3,14,39,64.30601
1056,3,15,14,23.78647
1056,3,16,12,17.09102
1056,3,17,28,47.18976
1056,3,18,16,28.89777
1056,3,19,10,15.47285
1056,3,20,16,25.43959
1056,3,21,22,49.12856
1056,3,22,21,37.47953
1056,3,23,12,20.77531
1056,3,24,42,75.6118
1056,3,25,10,15.80919
1056,3,26,12,18.39671
1056,3,27,20,26.97247
1056,3,28,19,26.11102
1056,3,29,1,3.402823E+38
1056,3,30,31,75.36923
1056,3,31,11,16.26333
1056,3,32,18,24.03867
1056,3,33,12,21.58551
1056,3,34,12,21.05505
1056,3,35,12,17.90927
1056,3,36,12,16.98142
1056,3,37,34,58.0929
1056,3,38,34,56.09171
1056,3,39,10,15.90964
1056,3,40,20,32.48895
1056,3,41,11,19.11007
1056,3,42,16,27.11423
1056,3,43,1,3.402823E+38
1056,3,44,11,16.38046
1056,3,45,14,25.16578
1056,3,46,10,15.77755
1056,3,47,23,46.65676
1056,3,48,12,18.78839
1056,3,49,12,18.17477
1056,3,50,22,32.92881
1056,3,51,12,16.69054
1056,3,52,11,18.83353
1056,3,53,22,28.88518
1056,3,54,45,72.15777
1056,3,55,1,3.402823E+38
1056,3,56,23,55.8499
1056,3,57,12,17.02729
1056,3,58,1,3.402823E+38
1056,3,59,16,24.9632
1056,3,60,1,3.402823E+38
1056,4,1,11,18.47111
1056,4,2,10,15.4066
1056,4,3,10,15.53654
1056,4,4,1,3.402823E+38
1056,4,5,11,19.11188
1056,4,6,14,24.45156
1056,4,7,32,79.03264
1056,4,8,11,16.94635
1056,4,9,1,3.402823E+38
1056,4,10,1,3.402823E+38
1056,4,11,10,15.9636
1056,4,12,14,29.7724
1056,4,13,1,3.402823E+38
1056,4,14,37,80.03428
1056,4,15,40,88.25393
1056,4,16,15,23.2031
1056,4,17,10,15.76341
1056,4,18,12,21.48161
1056,4,19,11,16.35826
1056,4,20,1,3.402823E+38
1056,4,21,1,3.402823E+38
1056,4,22,29,60.40421
1056,4,23,11,16.63881
1056,4,24,12,22.4178
1056,4,25,16,28.6074
1056,4,26,12,23.91227
1056,4,27,10,15.74183
1056,4,28,38,57.81109
1056,4,29,1,3.402823E+38
1056,4,30,11,16.98615
1056,4,31,20,25.50604
1056,4,32,12,17.908
1056,4,33,12,17.27503
1056,4,34,26,39.17083
1056,4,35,12,17.50423
1056,4,36,12,16.87609
1056,4,37,14,24.16037
1056,4,38,11,16.29804
1056,4,39,12,19.19925
1056,4,40,11,16.06722
1056,4,41,10,15.87
1056,4,42,26,36.26567
1056,4,43,11,16.65978
1056,4,44,10,15.83134
1056,4,45,20,22.63623
1056,4,46,11,18.75198
1056,4,47,12,17.91497
1056,4,48,12,17.26353
1056,4,49,11,16.47987
1056,4,50,12,18.92403
1056,4,51,12,18.1745
1056,4,52,1,3.402823E+38
1056,4,53,30,66.82284
1056,4,54,20,40.51492
1056,4,55,12,18.03627
1056,4,56,10,15.76694
1056,4,57,11,19.91745
1056,4,58,22,48.21771
1056,4,59,12,17.54057
1056,4,60,21,34.00861
990,0,1,69,148.1369
990,0,2,1,3.402823E+38
990,0,3,1,3.402823E+38
990,0,4,1,3.402823E+38
990,0,5,14,17.62326
990,0,6,10,16.14347
990,0,7,17,25.43919
990,0,8,20,39.83173
990,0,9,54,106.0678
990,0,10,54,105.7726
990,0,11,47,85.39391
990,0,12,91,184.6953
990,0,13,34,78.85698
990,0,14,12,16.7343
990,0,15,26,46.9428
990,0,16,16,31.87738
990,0,17,36,81.04366
990,0,18,13,18.2958
990,0,19,14,19.121
990,0,20,10,15.74556
990,0,21,12,20.88909
990,0,22,1,3.402823E+38
990,0,23,55,109.1697
990,0,24,50,86.46783
990,0,25,12,17.28187
990,0,26,10,15.83935
990,0,27,10,15.87523
990,0,28,12,17.37432
990,0,29,12,17.97212
990,0,30,12,20.09613
990,0,31,62,105.0429
990,0,32,1,3.402823E+38
990,0,33,1,3.402823E+38
990,0,34,21,45.3111
990,0,35,28,51.49218
990,0,36,28,50.1991
990,0,37,1,3.402823E+38
990,0,38,10,16.11529
990,0,39,12,16.91404
990,0,40,40,81.42812
990,0,41,21,45.31389
990,0,42,21,45.64365
990,0,43,79,192.8161
990,0,44,14,18.44099
990,0,45,14,17.62818
990,0,46,10,15.78512
990,0,47,67,158.9203
990,0,48,1,3.402823E+38
990,0,49,86,182.7361
990,0,50,14,24.72629
990,0,51,47,107.6008
990,0,52,1,3.402823E+38
990,0,53,12,16.92539
990,0,54,15,38.2872
990,0,55,1,3.402823E+38
990,0,56,1,3.402823E+38
990,0,57,1,3.402823E+38
990,0,58,1,3.402823E+38
990,0,59,10,15.54264
990,0,60,13,23.20958
990,1,1,11,19.53698
990,1,2,35,70.76884
990,1,3,38,65.81818
990,1,4,14,16.81811
990,1,5,12,20.2539
990,1,6,14,24.1929
990,1,7,11,19.4551
990,1,8,11,19.42008
990,1,9,10,16.13795
990,1,10,11,16.6209
990,1,11,11,18.27788
990,1,12,10,15.84508
990,1,13,26,46.1527
990,1,14,12,18.79621
990,1,15,1,3.402823E+38
990,1,16,1,3.402823E+38
990,1,17,1,3.402823E+38
990,1,18,16,29.02491
990,1,19,1,3.402823E+38
990,1,20,36,52.73181
990,1,21,10,15.81433
990,1,22,12,21.26383
990,1,23,12,21.90143
990,1,24,28,53.83951
990,1,25,12,19.38154
990,1,26,12,20.0258
990,1,27,12,17.29051
990,1,28,12,21.83128
990,1,29,11,16.58006
990,1,30,25,55.28347
990,1,31,12,19.70074
990,1,32,12,17.61701
990,1,33,12,16.96636
990,1,34,28,47.48653
990,1,35,12,19.61963
990,1,36,11,16.36257
990,1,37,10,15.74745
990,1,38,23,43.38101
990,1,39,32,62.69569
990,1,40,19,46.56049
990,1,41,1,3.402823E+38
990,1,42,1,3.402823E+38
990,1,43,10,15.57615
990,1,44,10,16.19151
990,1,45,11,19.28962
990,1,46,31,59.69199
990,1,47,1,3.402823E+38
990,1,48,1,3.402823E+38
990,1,49,11,16.71895
990,1,50,30,60.56994
990,1,51,32,60.1209
990,1,52,24,46.58035
990,1,53,54,128.269
990,1,54,54,110.0026
990,1,55,1,3.402823E+38
990,1,56,24,35.21226
990,1,57,35,82.70622
990,1,58,32,63.7079
990,1,59,12,21.57205
990,1,60,12,20.83758
990,2,1,13,28.62465
990,2,2,31,52.02072
990,2,3,13,22.93752
990,2,4,12,17.74574
990,2,5,10,15.40753
990,2,6,11,18.15897
990,2,7,1,3.402823E+38
990,2,8,30,55.31056
990,2,9,27,49.54508
990,2,10,11,20.38808
990,2,11,11,19.66265
990,2,12,44,68.51025
990,2,13,26,38.6022
990,2,14,13,23.6144
990,2,15,10,15.64573
990,2,16,11,17.85198
990,2,17,14,30.66148
990,2,18,11,16.88248
990,2,19,12,18.53128
990,2,20,10,15.6947
990,2,21,18,30.00965
990,2,22,1,3.402823E+38
990,2,23,10,15.74589
990,2,24,32,63.769
990,2,25,1,3.402823E+38
990,2,26,41,68.30967
990,2,27,11,19.5135
990,2,28,30,57.82663
990,2,29,39,82.90533
990,2,30,14,23.37915
990,2,31,14,22.99075
990,2,32,32,62.6027
990,2,33,40,89.61944
990,2,34,1,3.402823E+38
990,2,35,1,3.402823E+38
990,2,36,12,21.65861
990,2,37,16,34.52519
990,2,38,54,106.2485
990,2,39,40,91.02283
990,2,40,14,17.46825
990,2,41,14,17.59203
990,2,42,20,44.62532
990,2,43,18,18.00073
990,2,44,32,75.19695
990,2,45,26,46.71603
990,2,46,33,84.87522
990,2,47,12,16.98716
990,2,48,24,52.42546
990,2,49,58,124.4123
990,2,50,61,131.9584
990,2,51,63,123.3144
990,2,52,10,15.60538
990,2,53,10,15.60212
990,2,54,30,63.15588
990,2,55,1,3.402823E+38
990,2,56,71,133.0275
990,2,57,10,15.92212
990,2,58,10,15.74249
990,2,59,11,21.23449
990,2,60,13,17.04519
990,3,1,1,3.402823E+38
990,3,2,1,3.402823E+38
990,3,3,52,101.8939
990,3,4,20,42.71774
990,3,5,10,15.81843
990,3,6,12,16.58359
990,3,7,31,69.16744
990,3,8,11,17.62392
990,3,9,12,17.61566
990,3,10,1,3.402823E+38
990,3,11,12,16.73146
990,3,12,10,15.46835
990,3,13,28,47.7946
990,3,14,12,19.18179
990,3,15,1,3.402823E+38
990,3,16,15,17.70915
990,3,17,34,52.13672
990,3,18,56,97.63607
990,3,19,56,97.02562
990,3,20,1,3.402823E+38
990,3,21,50,91.12658
990,3,22,1,3.402823E+38
990,3,23,29,56.3863
990,3,24,11,17.07945
990,3,25,42,88.0187
990,3,26,36,84.31875
990,3,27,10,15.58583
990,3,28,19,43.35379
990,3,29,23,40.32161
990,3,30,10,15.9739
990,3,31,12,18.47153
990,3,32,1,3.402823E+38
990,3,33,36,83.15097
990,3,34,16,27.80142
990,3,35,1,3.402823E+38
990,3,36,18,18.07464
990,3,37,11,16.52696
990,3,38,12,21.6229
990,3,39,12,19.24508
990,3,40,10,15.91075
990,3,41,38,60.36095
990,3,42,38,61.23479
990,3,43,1,3.402823E+38
990,3,44,22,52.54105
990,3,45,13,16.71925
990,3,46,10,15.69785
990,3,47,10,15.49664
990,3,48,22,31.95094
990,3,49,12,17.49475
990,3,50,32,55.82092
990,3,51,1,3.402823E+38
990,3,52,12,17.06609
990,3,53,18,40.46903
990,3,54,10,15.56633
990,3,55,10,15.45566
990,3,56,16,23.4489
990,3,57,10,15.93336
990,3,58,10,15.74407
990,3,59,13,22.9194
990,3,60,18,24.27926
990,4,1,39,68.96126
990,4,2,10,15.60617
990,4,3,11,20.11202
990,4,4,43,91.02608
990,4,5,32,63.02357
990,4,6,10,15.80354
990,4,7,10,15.73118
990,4,8,23,49.94709
990,4,9,43,95.71162
990,4,10,1,3.402823E+38
990,4,11,18,48.91151
990,4,12,1,3.402823E+38
990,4,13,1,3.402823E+38
990,4,14,47,95.91006
990,4,15,1,3.402823E+38
990,4,16,65,120.0214
990,4,17,1,3.402823E+38
990,4,18,43,94.44405
990,4,19,1,3.402823E+38
990,4,20,1,3.402823E+38
990,4,21,16,40.17157
990,4,22,13,16.94339
990,4,23,10,15.74937
990,4,24,10,15.72687
