NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1386,0,60,30,25.57377
1386,1,1,34,29.8231
1386,1,2,30,26.09942
1386,1,3,34,30.06257
1386,1,4,31,27.12958
1386,1,5,1,3.402823E+38
1386,1,6,1,3.402823E+38
1386,1,7,1,3.402823E+38
1386,1,8,31,27.49885
1386,1,9,1,3.402823E+38
1386,1,10,1,3.402823E+38
1386,1,11,1,3.402823E+38
1386,1,12,1,3.402823E+38
1386,1,13,1,3.402823E+38
1386,1,14,25,18.63253
1386,1,15,1,3.402823E+38
1386,1,16,25,18.58977
1386,1,17,1,3.402823E+38
1386,1,18,25,18.5926
1386,1,19,1,3.402823E+38
1386,1,20,25,18.57526
1386,1,21,25,18.53756
1386,1,22,25,18.55803
1386,1,23,26,19.11606
1386,1,24,25,18.54255
1386,1,25,25,18.53849
1386,1,26,28,20.94497
1386,1,27,25,18.54481
1386,1,28,28,20.92146
1386,1,29,25,18.52828
1386,1,30,28,20.92649
1386,1,31,25,18.53549
1386,1,32,28,20.91389
1386,1,33,25,18.57241
1386,1,34,28,20.9424
1386,1,35,25,18.63233
1386,1,36,28,21.05463
1386,1,37,26,19.20215
1386,1,38,34,29.6519
1386,1,39,28,21.1678
1386,1,40,28,21.09374
1386,1,41,29,21.76872
1386,1,42,34,29.58092
1386,1,43,28,21.37348
1386,1,44,28,21.32808
1386,1,45,28,21.5369
1386,1,46,28,21.50656
1386,1,47,28,21.71615
1386,1,48,28,21.65936
1386,1,49,28,21.79818
1386,1,50,28,21.74349
1386,1,51,28,21.89891
1386,1,52,28,21.88319
1386,1,53,28,22.00394
1386,1,54,28,21.98615
1386,1,55,28,22.04866
1386,1,56,28,22.00115
1386,1,57,28,22.02251
1386,1,58,28,22.02028
1386,1,59,28,22.00607
1386,1,60,28,22.03496
1386,2,1,32,26.53262
1386,2,2,31,23.842
1386,2,3,32,26.42793
1386,2,4,31,25.86742
1386,2,5,32,26.35071
1386,2,6,31,25.66574
1386,2,7,1,3.402823E+38
1386,2,8,1,3.402823E+38
1386,2,9,1,3.402823E+38
1386,2,10,1,3.402823E+38
1386,2,11,1,3.402823E+38
1386,2,12,1,3.402823E+38
1386,2,13,1,3.402823E+38
1386,2,14,1,3.402823E+38
1386,2,15,1,3.402823E+38
1386,2,16,26,19.63807
1386,2,17,25,19.0229
1386,2,18,26,19.71239
1386,2,19,25,19.09128
1386,2,20,26,19.76817
1386,2,21,25,19.19778
1386,2,22,26,19.86458
1386,2,23,25,19.29653
1386,2,24,26,19.95844
1386,2,25,25,19.32698
1386,2,26,26,19.93686
1386,2,27,25,19.35371
1386,2,28,25,19.47819
1386,2,29,25,19.37064
1386,2,30,26,19.99484
1386,2,31,1,3.402823E+38
1386,2,32,25,19.45055
1386,2,33,28,21.92648
1386,2,34,25,19.42776
1386,2,35,28,21.93086
1386,2,36,28,21.88627
1386,2,37,28,21.89688
1386,2,38,29,22.50155
1386,2,39,27,21.54974
1386,2,40,28,21.79399
1386,2,41,28,21.91365
1386,2,42,34,29.10021
1386,2,43,28,21.87735
1386,2,44,28,21.69446
1386,2,45,28,21.84216
1386,2,46,28,21.63562
1386,2,47,28,21.77136
1386,2,48,30,22.78611
1386,2,49,30,22.89617
1386,2,50,34,28.17049
1386,2,51,28,20.59021
1386,2,52,28,20.54303
1386,2,53,27,20.27403
1386,2,54,28,20.70933
1386,2,55,27,20.47178
1386,2,56,29,21.17162
1386,2,57,28,20.52852
1386,2,58,28,20.4925
1386,2,59,28,20.68839
1386,2,60,28,20.68756
1386,3,1,35,28.26599
1386,3,2,28,22.38508
1386,3,3,32,25.905
1386,3,4,31,25.53857
1386,3,5,1,3.402823E+38
1386,3,6,31,25.34167
1386,3,7,1,3.402823E+38
1386,3,8,31,25.18362
1386,3,9,1,3.402823E+38
1386,3,10,1,3.402823E+38
1386,3,11,1,3.402823E+38
1386,3,12,1,3.402823E+38
1386,3,13,1,3.402823E+38
1386,3,14,28,22.31955
1386,3,15,1,3.402823E+38
1386,3,16,27,21.7965
1386,3,17,1,3.402823E+38
1386,3,18,28,22.41912
1386,3,19,27,21.82484
1386,3,20,28,22.554
1386,3,21,27,22.02409
1386,3,22,28,22.74762
1386,3,23,28,22.8564
1386,3,24,1,3.402823E+38
1386,3,25,34,28.75561
1386,3,26,34,28.56011
1386,3,27,25,18.85307
1386,3,28,26,19.59127
1386,3,29,25,19.03193
1386,3,30,26,19.7676
1386,3,31,25,19.19724
1386,3,32,26,19.89083
1386,3,33,25,19.32745
1386,3,34,29,22.50287
1386,3,35,28,21.90472
1386,3,36,28,22.02446
1386,3,37,28,21.99548
1386,3,38,28,22.11478
1386,3,39,28,22.03025
1386,3,40,28,22.09037
1386,3,41,28,22.08407
1386,3,42,28,22.10151
1386,3,43,28,22.04575
1386,3,44,27,21.78256
1386,3,45,28,22.07402
1386,3,46,28,22.17599
1386,3,47,28,22.09981
1386,3,48,28,22.27325
1386,3,49,28,22.12139
1386,3,50,28,22.24555
1386,3,51,28,22.13188
1386,3,52,28,22.20935
1386,3,53,28,22.15422
1386,3,54,28,22.23232
1386,3,55,28,22.18591
1386,3,56,29,22.76423
1386,3,57,30,23.35457
1386,3,58,31,23.94121
1386,3,59,32,24.52772
1386,3,60,33,25.09645
1386,4,1,32,25.29192
1386,4,2,31,23.74666
1386,4,3,32,25.30379
1386,4,4,31,24.70787
1386,4,5,1,3.402823E+38
1386,4,6,1,3.402823E+38
1386,4,7,1,3.402823E+38
1386,4,8,34,28.50707
1386,4,9,1,3.402823E+38
1386,4,10,1,3.402823E+38
1386,4,11,1,3.402823E+38
1386,4,12,1,3.402823E+38
1386,4,13,1,3.402823E+38
1386,4,14,28,20.53838
1386,4,15,1,3.402823E+38
1386,4,16,26,19.27401
1386,4,17,1,3.402823E+38
1386,4,18,26,19.245
1386,4,19,25,18.61011
1386,4,20,26,19.19822
1386,4,21,25,18.56391
1386,4,22,26,19.14448
1386,4,23,25,18.51395
1386,4,24,26,19.09287
1386,4,25,25,18.50835
1386,4,26,26,19.08132
1386,4,27,25,18.50386
1386,4,28,26,19.07757
1386,4,29,25,18.50313
1386,4,30,26,19.07167
1386,4,31,34,28.90268
1386,4,32,34,28.74208
1386,4,33,34,28.78981
1386,4,34,34,28.5638
1386,4,35,28,20.84873
1386,4,36,27,20.57077
1386,4,37,28,20.91021
1386,4,38,28,21.01733
1386,4,39,28,20.84213
1386,4,40,28,20.97389
1386,4,41,28,20.84381
1386,4,42,28,20.95598
1386,4,43,28,20.94181
1386,4,44,28,21.05745
1386,4,45,28,21.08586
1386,4,46,28,21.24688
1386,4,47,28,20.84451
1386,4,48,28,20.97183
1386,4,49,28,20.88435
1386,4,50,28,20.99984
1386,4,51,28,20.9392
1386,4,52,28,21.09729
1386,4,53,31,23.83015
1386,4,54,31,24.01181
1386,4,55,31,24.04589
1386,4,56,31,24.2867
1386,4,57,31,24.5181
1386,4,58,31,25.64695
1386,4,59,30,23.88996
1386,4,60,30,24.09209
1320,0,1,31,27.02636
1320,0,2,30,25.09083
1320,0,3,32,27.30223
1320,0,4,31,26.68635
1320,0,5,1,3.402823E+38
1320,0,6,31,26.55828
1320,0,7,1,3.402823E+38
1320,0,8,1,3.402823E+38
1320,0,9,1,3.402823E+38
1320,0,10,1,3.402823E+38
1320,0,11,1,3.402823E+38
1320,0,12,1,3.402823E+38
1320,0,13,1,3.402823E+38
1320,0,14,1,3.402823E+38
1320,0,15,25,18.7722
1320,0,16,1,3.402823E+38
1320,0,17,28,21.32666
1320,0,18,26,19.45873
1320,0,19,1,3.402823E+38
1320,0,20,25,18.92428
1320,0,21,26,19.59196
1320,0,22,25,19.00881
1320,0,23,26,19.62566
1320,0,24,25,18.99901
1320,0,25,26,19.61954
1320,0,26,25,19.05273
1320,0,27,25,19.20308
1320,0,28,31,24.29062
1320,0,29,25,19.23677
1320,0,30,29,22.3606
1320,0,31,25,19.26552
1320,0,32,28,21.77477
1320,0,33,25,19.30089
1320,0,34,28,21.80256
1320,0,35,28,21.7998
1320,0,36,28,21.85404
1320,0,37,29,22.52169
1320,0,38,27,21.56118
1320,0,39,29,22.61833
1320,0,40,28,22.0252
1320,0,41,28,21.85241
1320,0,42,28,21.90518
1320,0,43,28,21.86881
1320,0,44,28,21.92591
1320,0,45,29,22.55173
1320,0,46,34,26.24833
1320,0,47,34,29.88029
1320,0,48,28,21.89146
1320,0,49,28,21.77645
1320,0,50,28,21.82985
1320,0,51,28,21.7619
1320,0,52,28,21.72842
1320,0,53,28,21.76506
1320,0,54,28,21.66802
1320,0,55,28,21.73188
1320,0,56,28,21.65827
1320,0,57,28,21.9003
1320,0,58,28,21.81204
1320,0,59,28,21.6944
1320,0,60,28,21.74813
1320,1,1,32,27.13242
1320,1,2,31,26.58555
1320,1,3,1,3.402823E+38
1320,1,4,1,3.402823E+38
1320,1,5,33,30.47466
1320,1,6,1,3.402823E+38
1320,1,7,1,3.402823E+38
1320,1,8,1,3.402823E+38
1320,1,9,1,3.402823E+38
1320,1,10,1,3.402823E+38
1320,1,11,1,3.402823E+38
1320,1,12,1,3.402823E+38
1320,1,13,28,22.26647
1320,1,14,1,3.402823E+38
1320,1,15,28,22.42633
1320,1,16,28,22.31925
1320,1,17,29,22.89964
1320,1,18,30,23.50642
1320,1,19,32,24.68112
1320,1,20,33,25.22985
1320,1,21,34,30.40537
1320,1,22,28,22.42346
1320,1,23,28,22.3172
1320,1,24,30,23.43871
1320,1,25,31,23.95608
1320,1,26,34,30.20031
1320,1,27,28,22.19479
1320,1,28,28,22.16311
1320,1,29,36,28.68695
1320,1,30,30,24.05918
1320,1,31,35,27.79718
1320,1,32,35,27.70429
1320,1,33,29,24.74333
1320,1,34,34,27.80198
1320,1,35,35,28.43969
1320,1,36,35,29.08268
1320,1,37,37,29.63895
1320,1,38,36,33.78823
1320,1,39,36,34.21373
1320,1,40,28,20.90166
1320,1,41,27,20.67729
1320,1,42,28,21.12014
1320,1,43,28,21.24868
1320,1,44,28,21.45241
1320,1,45,28,21.50189
1320,1,46,34,27.18768
1320,1,47,31,25.18954
1320,1,48,30,24.64767
1320,1,49,30,24.86485
1320,1,50,30,24.85386
1320,1,51,30,25.0548
1320,1,52,30,25.0538
1320,1,53,30,25.157
1320,1,54,30,25.21384
1320,1,55,30,25.21373
1320,1,56,30,25.41863
1320,1,57,30,25.32827
1320,1,58,30,25.49737
1320,1,59,30,25.40828
1320,1,60,30,25.51118
1320,2,1,34,28.21571
1320,2,2,28,21.93038
1320,2,3,32,26.87879
1320,2,4,31,26.24556
1320,2,5,31,26.21653
1320,2,6,31,26.27004
1320,2,7,1,3.402823E+38
1320,2,8,31,26.28051
1320,2,9,1,3.402823E+38
1320,2,10,1,3.402823E+38
1320,2,11,1,3.402823E+38
1320,2,12,1,3.402823E+38
1320,2,13,26,19.59685
1320,2,14,1,3.402823E+38
1320,2,15,28,21.66024
1320,2,16,28,21.52716
1320,2,17,1,3.402823E+38
1320,2,18,1,3.402823E+38
1320,2,19,25,19.06589
1320,2,20,28,21.66795
1320,2,21,28,21.54622
1320,2,22,26,19.69536
1320,2,23,1,3.402823E+38
1320,2,24,25,19.04889
1320,2,25,26,19.63462
1320,2,26,25,19.02451
1320,2,27,25,19.04732
1320,2,28,28,21.57627
1320,2,29,25,19.01078
1320,2,30,28,21.69456
1320,2,31,39,33.78828
1320,2,32,28,21.73855
1320,2,33,28,21.76176
1320,2,34,29,22.48786
1320,2,35,31,24.688
1320,2,36,31,24.69517
1320,2,37,31,24.86554
1320,2,38,31,24.89189
1320,2,39,31,24.99284
1320,2,40,31,25.23466
1320,2,41,31,25.1636
1320,2,42,31,25.30706
1320,2,43,31,25.37525
1320,2,44,30,25.47079
1320,2,45,30,25.68711
1320,2,46,30,25.57601
1320,2,47,34,28.93905
1320,2,48,33,29.74812
1320,2,49,30,25.0452
1320,2,50,30,25.33335
1320,2,51,30,25.3034
1320,2,52,30,25.36388
1320,2,53,30,25.41765
1320,2,54,30,25.4344
1320,2,55,33,28.57408
1320,2,56,31,26.29312
1320,2,57,30,25.63306
1320,2,58,30,25.65412
1320,2,59,30,25.64494
1320,2,60,30,25.7453
1320,3,1,32,26.9126
1320,3,2,30,24.62398
1320,3,3,1,3.402823E+38
1320,3,4,1,3.402823E+38
1320,3,5,31,26.26263
1320,3,6,1,3.402823E+38
1320,3,7,31,26.14678
1320,3,8,1,3.402823E+38
1320,3,9,1,3.402823E+38
1320,3,10,1,3.402823E+38
1320,3,11,1,3.402823E+38
1320,3,12,1,3.402823E+38
1320,3,13,1,3.402823E+38
1320,3,14,1,3.402823E+38
1320,3,15,1,3.402823E+38
1320,3,16,1,3.402823E+38
1320,3,17,1,3.402823E+38
1320,3,18,1,3.402823E+38
1320,3,19,1,3.402823E+38
1320,3,20,1,3.402823E+38
1320,3,21,1,3.402823E+38
1320,3,22,1,3.402823E+38
1320,3,23,27,22.30205
1320,3,24,28,22.9756
1320,3,25,27,22.43845
1320,3,26,30,25.12357
1320,3,27,34,28.3318
1320,3,28,34,28.15039
1320,3,29,34,28.58209
1320,3,30,35,29.01408
1320,3,31,34,28.319
1320,3,32,27,22.1373
1320,3,33,27,22.33971
1320,3,34,31,25.16163
1320,3,35,27,22.49852
1320,3,36,30,25.03815
1320,3,37,30,25.00463
1320,3,38,30,25.18366
1320,3,39,30,25.05138
1320,3,40,30,25.1568
1320,3,41,30,25.09775
1320,3,42,30,25.06656
1320,3,43,30,25.21119
1320,3,44,30,25.14961
1320,3,45,30,25.16986
1320,3,46,30,25.15821
1320,3,47,30,25.15643
1320,3,48,29,24.91225
1320,3,49,30,25.19762
1320,3,50,31,25.83815
1320,3,51,1,3.402823E+38
1320,3,52,32,28.48941
1320,3,53,32,27.38039
1320,3,54,32,27.29577
1320,3,55,31,26.62972
1320,3,56,32,27.13663
1320,3,57,31,26.46117
1320,3,58,32,26.96152
1320,3,59,34,28.79922
1320,3,60,28,21.77704
1320,4,1,35,30.62578
1320,4,2,28,21.99734
1320,4,3,1,3.402823E+38
1320,4,4,1,3.402823E+38
1320,4,5,32,27.41706
1320,4,6,31,26.84539
1320,4,7,1,3.402823E+38
1320,4,8,1,3.402823E+38
1320,4,9,1,3.402823E+38
1320,4,10,1,3.402823E+38
1320,4,11,1,3.402823E+38
1320,4,12,1,3.402823E+38
1320,4,13,1,3.402823E+38
1320,4,14,1,3.402823E+38
1320,4,15,28,23.00409
1320,4,16,1,3.402823E+38
1320,4,17,31,25.61936
1320,4,18,30,24.99014
1320,4,19,1,3.402823E+38
1320,4,20,28,23.11772
1320,4,21,27,22.57239
1320,4,22,28,23.11518
1320,4,23,30,25.14103
1320,4,24,28,23.22433
1320,4,25,36,32.75823
1320,4,26,27,22.71743
1320,4,27,27,22.86378
1320,4,28,31,25.3691
1320,4,29,27,22.88951
1320,4,30,30,25.35573
1320,4,31,27,22.95628
1320,4,32,27,23.05782
1320,4,33,31,26.03701
1320,4,34,28,23.49104
1320,4,35,37,32.71877
1320,4,36,29,22.61898
1320,4,37,28,21.94672
1320,4,38,28,21.8527
1320,4,39,29,22.49905
1320,4,40,33,30.20211
1320,4,41,36,32.31709
1320,4,42,28,21.89109
1320,4,43,28,21.8932
1320,4,44,29,22.53354
1320,4,45,28,21.86345
1320,4,46,28,21.90729
1320,4,47,28,21.76314
1320,4,48,28,21.86176
1320,4,49,28,21.70909
1320,4,50,28,21.71469
1320,4,51,28,21.7171
1320,4,52,28,21.82047
1320,4,53,28,21.77427
1320,4,54,28,21.71801
1320,4,55,28,21.79871
1320,4,56,29,22.34307
1320,4,57,28,21.71796
1320,4,58,29,22.27045
1320,4,59,34,30.57557
1320,4,60,34,30.55484
1254,0,1,1,3.402823E+38
1254,0,2,34,31.10351
1254,0,3,1,3.402823E+38
1254,0,4,1,3.402823E+38
1254,0,5,34,31.39844
1254,0,6,1,3.402823E+38
1254,0,7,1,3.402823E+38
1254,0,8,1,3.402823E+38
1254,0,9,1,3.402823E+38
1254,0,10,1,3.402823E+38
1254,0,11,1,3.402823E+38
1254,0,12,1,3.402823E+38
1254,0,13,1,3.402823E+38
1254,0,14,1,3.402823E+38
1254,0,15,33,31.09991
1254,0,16,1,3.402823E+38
1254,0,17,36,33.58298
1254,0,18,35,32.52727
1254,0,19,34,31.9433
1254,0,20,33,31.57835
1254,0,21,38,34.46408
1254,0,22,37,33.62537
1254,0,23,34,30.68868
1254,0,24,35,30.48536
1254,0,25,34,30.14453
1254,0,26,34,30.00717
1254,0,27,48,36.70107
1254,0,28,48,36.43586
1254,0,29,34,29.28375
1254,0,30,35,29.70692
1254,0,31,34,28.84204
1254,0,32,30,26.03007
1254,0,33,30,26.09145
1254,0,34,30,26.06883
1254,0,35,36,30.99693
1254,0,36,30,26.00497
1254,0,37,29,25.77212
1254,0,38,30,25.95135
1254,0,39,30,25.90707
1254,0,40,30,25.82002
1254,0,41,1,3.402823E+38
1254,0,42,32,28.14912
1254,0,43,31,27.57815
1254,0,44,30,25.3199
1254,0,45,31,25.93441
1254,0,46,31,27.24533
1254,0,47,32,27.80533
1254,0,48,31,27.25714
1254,0,49,31,27.16625
1254,0,50,32,26.90879
1254,0,51,31,27.3244
1254,0,52,31,26.8905
1254,0,53,32,26.87942
1254,0,54,32,27.05914
1254,0,55,32,27.21059
1254,0,56,32,26.88173
1254,0,57,33,27.44134
1254,0,58,32,27.02899
1254,0,59,32,27.02558
1254,0,60,36,30.20301
1254,1,1,34,29.16858
1254,1,2,31,26.35098
1254,1,3,1,3.402823E+38
1254,1,4,36,31.21908
1254,1,5,35,30.61302
1254,1,6,34,29.93955
1254,1,7,1,3.402823E+38
1254,1,8,1,3.402823E+38
1254,1,9,1,3.402823E+38
1254,1,10,1,3.402823E+38
1254,1,11,1,3.402823E+38
1254,1,12,32,29.75118
1254,1,13,1,3.402823E+38
1254,1,14,32,30.34992
1254,1,15,31,29.67324
1254,1,16,31,29.64977
1254,1,17,32,30.103
1254,1,18,35,29.79766
1254,1,19,33,30.88779
1254,1,20,34,29.1032
1254,1,21,35,31.83427
1254,1,22,36,32.2938
1254,1,23,36,33.33565
1254,1,24,25,19.32499
1254,1,25,26,20.03528
1254,1,26,28,21.96424
1254,1,27,25,19.50503
1254,1,28,28,21.97785
1254,1,29,28,21.93561
1254,1,30,28,22.0598
1254,1,31,28,21.87741
1254,1,32,28,21.90068
1254,1,33,28,21.85123
1254,1,34,28,21.83342
1254,1,35,28,21.97436
1254,1,36,28,21.81887
1254,1,37,28,21.82121
1254,1,38,28,21.8482
1254,1,39,28,21.73613
1254,1,40,32,24.94501
1254,1,41,31,23.52503
1254,1,42,31,23.51599
1254,1,43,36,28.93545
1254,1,44,36,28.67989
1254,1,45,31,26.19144
1254,1,46,31,26.01224
1254,1,47,32,26.51689
1254,1,48,28,21.73899
1254,1,49,28,21.71159
1254,1,50,32,26.18708
1254,1,51,28,21.81617
1254,1,52,28,21.70054
1254,1,53,29,22.25288
1254,1,54,31,25.26855
1254,1,55,28,21.76735
1254,1,56,28,21.90006
1254,1,57,28,21.85126
1254,1,58,32,26.072
1254,1,59,31,25.21185
1254,1,60,31,24.72733
1254,2,1,34,30.21232
1254,2,2,31,25.28292
1254,2,3,33,29.83979
1254,2,4,1,3.402823E+38
1254,2,5,33,29.53757
1254,2,6,1,3.402823E+38
1254,2,7,1,3.402823E+38
1254,2,8,1,3.402823E+38
1254,2,9,1,3.402823E+38
1254,2,10,1,3.402823E+38
1254,2,11,1,3.402823E+38
1254,2,12,1,3.402823E+38
1254,2,13,27,22.49268
1254,2,14,1,3.402823E+38
1254,2,15,28,23.3776
1254,2,16,27,22.87273
1254,2,17,37,32.79345
1254,2,18,32,28.48175
1254,2,19,1,3.402823E+38
1254,2,20,1,3.402823E+38
1254,2,21,39,34.99047
1254,2,22,34,30.79123
1254,2,23,32,29.00434
1254,2,24,1,3.402823E+38
1254,2,25,35,32.23264
1254,2,26,35,32.49473
1254,2,27,35,32.52479
1254,2,28,33,30.97573
1254,2,29,36,32.29572
1254,2,30,36,32.56174
1254,2,31,36,32.49812
1254,2,32,34,33.07307
1254,2,33,34,29.76858
1254,2,34,34,29.70661
1254,2,35,34,29.78978
1254,2,36,31,27.26563
1254,2,37,34,29.35446
1254,2,38,31,26.97315
1254,2,39,31,26.7294
1254,2,40,34,28.96214
1254,2,41,31,26.86073
1254,2,42,33,29.25308
1254,2,43,34,29.15157
1254,2,44,32,27.31077
1254,2,45,33,27.93053
1254,2,46,33,28.03434
1254,2,47,34,29.05242
1254,2,48,31,26.58366
1254,2,49,31,26.66963
1254,2,50,34,28.9956
1254,2,51,32,29.01354
1254,2,52,31,26.50299
1254,2,53,31,26.41687
1254,2,54,31,26.34563
1254,2,55,31,26.28253
1254,2,56,32,26.84408
1254,2,57,31,26.21294
1254,2,58,32,26.80672
1254,2,59,31,25.48419
1254,2,60,31,24.44332
1254,3,1,34,29.60946
1254,3,2,30,25.23154
1254,3,3,34,29.27784
1254,3,4,1,3.402823E+38
1254,3,5,33,28.61219
1254,3,6,1,3.402823E+38
1254,3,7,33,28.66978
1254,3,8,1,3.402823E+38
1254,3,9,1,3.402823E+38
1254,3,10,1,3.402823E+38
1254,3,11,1,3.402823E+38
1254,3,12,1,3.402823E+38
1254,3,13,27,22.51012
1254,3,14,1,3.402823E+38
1254,3,15,27,22.46963
1254,3,16,1,3.402823E+38
1254,3,17,29,23.73967
1254,3,18,30,24.35729
1254,3,19,1,3.402823E+38
1254,3,20,1,3.402823E+38
1254,3,21,25,19.0822
1254,3,22,26,19.75617
1254,3,23,25,19.18701
1254,3,24,26,19.85655
1254,3,25,25,19.29208
1254,3,26,28,21.88791
1254,3,27,25,19.40277
1254,3,28,28,21.96221
1254,3,29,25,19.51266
1254,3,30,25,19.43919
1254,3,31,28,22.22562
1254,3,32,28,22.14729
1254,3,33,29,22.86884
1254,3,34,34,29.10625
1254,3,35,27,22.19272
1254,3,36,28,22.4942
1254,3,37,28,22.37178
1254,3,38,28,22.42335
1254,3,39,27,22.07333
1254,3,40,31,25.16219
1254,3,41,31,25.22873
1254,3,42,37,30.5076
1254,3,43,28,20.98292
1254,3,44,28,21.14693
1254,3,45,28,21.04186
1254,3,46,28,21.13114
1254,3,47,28,21.1598
1254,3,48,28,21.24907
1254,3,49,28,21.22894
1254,3,50,28,21.3822
1254,3,51,28,21.19327
1254,3,52,28,21.2839
1254,3,53,28,21.30203
1254,3,54,28,21.31719
1254,3,55,28,21.3987
1254,3,56,28,21.39802
1254,3,57,28,21.51814
1254,3,58,28,21.46265
1254,3,59,28,21.55079
1254,3,60,31,24.18245
1254,4,1,34,32.31688
1254,4,2,33,31.75967
1254,4,3,30,25.62713
1254,4,4,34,32.32091
1254,4,5,33,31.70877
1254,4,6,33,31.72369
1254,4,7,33,31.74995
1254,4,8,33,31.6389
1254,4,9,33,31.70436
1254,4,10,1,3.402823E+38
1254,4,11,1,3.402823E+38
1254,4,12,1,3.402823E+38
1254,4,13,1,3.402823E+38
1254,4,14,1,3.402823E+38
1254,4,15,1,3.402823E+38
1254,4,16,1,3.402823E+38
1254,4,17,30,26.01233
1254,4,18,1,3.402823E+38
1254,4,19,30,26.11803
1254,4,20,1,3.402823E+38
1254,4,21,30,26.03512
1254,4,22,31,26.62688
1254,4,23,32,27.22217
1254,4,24,32,28.02664
1254,4,25,1,3.402823E+38
1254,4,26,1,3.402823E+38
1254,4,27,27,22.73717
1254,4,28,28,23.36462
1254,4,29,1,3.402823E+38
1254,4,30,1,3.402823E+38
1254,4,31,37,33.58162
1254,4,32,36,32.95349
1254,4,33,32,28.41743
1254,4,34,30,26.52972
1254,4,35,31,27.23791
1254,4,36,32,27.89961
1254,4,37,36,34.34589
1254,4,38,29,26.29724
1254,4,39,34,31.63457
1254,4,40,34,31.62169
1254,4,41,35,32.37004
1254,4,42,36,33.00078
1254,4,43,36,32.90822
1254,4,44,37,33.48758
1254,4,45,36,33.84597
1254,4,46,29,24.86909
1254,4,47,30,25.30217
1254,4,48,30,25.56156
1254,4,49,36,32.19777
1254,4,50,33,28.47627
1254,4,51,33,28.46792
1254,4,52,34,29.25514
1254,4,53,31,27.24516
1254,4,54,31,27.09287
1254,4,55,31,26.80595
1254,4,56,31,26.6781
1254,4,57,33,26.81776
1254,4,58,34,27.53135
1254,4,59,31,26.89269
1254,4,60,1,3.402823E+38
1188,0,1,32,27.49
1188,0,2,31,26.91711
1188,0,3,31,26.85276
1188,0,4,32,27.35485
1188,0,5,34,29.25757
1188,0,6,35,29.75269
1188,0,7,31,26.60586
1188,0,8,1,3.402823E+38
1188,0,9,1,3.402823E+38
1188,0,10,1,3.402823E+38
1188,0,11,1,3.402823E+38
1188,0,12,1,3.402823E+38
1188,0,13,1,3.402823E+38
1188,0,14,1,3.402823E+38
1188,0,15,1,3.402823E+38
1188,0,16,30,26.7596
1188,0,17,1,3.402823E+38
1188,0,18,1,3.402823E+38
1188,0,19,27,22.58001
1188,0,20,27,22.72138
1188,0,21,28,23.3922
1188,0,22,1,3.402823E+38
1188,0,23,1,3.402823E+38
1188,0,24,36,34.79807
1188,0,25,27,23.01102
1188,0,26,30,25.57449
1188,0,27,27,23.04793
1188,0,28,28,23.6556
1188,0,29,36,32.57453
1188,0,30,27,23.2513
1188,0,31,36,32.59864
1188,0,32,28,23.69789
1188,0,33,1,3.402823E+38
1188,0,34,37,33.37761
1188,0,35,28,22.18386
1188,0,36,28,22.02884
1188,0,37,28,22.03068
1188,0,38,28,22.01486
1188,0,39,29,22.69509
1188,0,40,27,21.62733
1188,0,41,37,32.57652
1188,0,42,37,32.34616
1188,0,43,31,26.66961
1188,0,44,34,29.15605
1188,0,45,31,26.62551
1188,0,46,39,37.86479
1188,0,47,47,37.2087
1188,0,48,1,3.402823E+38
1188,0,49,1,3.402823E+38
1188,0,50,1,3.402823E+38
1188,0,51,34,31.12586
1188,0,52,33,29.19364
1188,0,53,34,29.64351
1188,0,54,35,30.14614
1188,0,55,36,30.64684
1188,0,56,34,31.0849
1188,0,57,33,28.69375
1188,0,58,33,28.61391
1188,0,59,34,31.22672
1188,0,60,34,31.26901
1188,1,1,32,28.47025
1188,1,2,31,27.64204
1188,1,3,1,3.402823E+38
1188,1,4,1,3.402823E+38
1188,1,5,34,32.08371
1188,1,6,1,3.402823E+38
1188,1,7,33,31.29521
1188,1,8,1,3.402823E+38
1188,1,9,1,3.402823E+38
1188,1,10,1,3.402823E+38
1188,1,11,1,3.402823E+38
1188,1,12,1,3.402823E+38
1188,1,13,1,3.402823E+38
1188,1,14,38,38.14179
1188,1,15,1,3.402823E+38
1188,1,16,40,40.59662
1188,1,17,38,40.72533
1188,1,18,38,40.80173
1188,1,19,36,34.36281
1188,1,20,1,3.402823E+38
1188,1,21,36,34.11508
1188,1,22,29,25.70851
1188,1,23,30,25.88382
1188,1,24,29,25.87565
1188,1,25,30,26.39371
1188,1,26,35,30.04493
1188,1,27,35,30.11033
1188,1,28,1,3.402823E+38
1188,1,29,38,35.65828
1188,1,30,38,35.44918
1188,1,31,35,35.22505
1188,1,32,39,38.16423
1188,1,33,39,35.8723
1188,1,34,29,24.44309
1188,1,35,31,25.48746
1188,1,36,30,24.8059
1188,1,37,30,24.75425
1188,1,38,33,27.43171
1188,1,39,31,25.44586
1188,1,40,30,24.84908
1188,1,41,30,24.94222
1188,1,42,1,3.402823E+38
1188,1,43,32,27.68391
1188,1,44,34,29.38395
1188,1,45,31,26.9703
1188,1,46,34,31.29941
1188,1,47,28,21.65227
1188,1,48,28,21.87954
1188,1,49,36,32.65393
1188,1,50,28,21.94848
1188,1,51,28,22.03115
1188,1,52,28,22.0484
1188,1,53,28,22.25697
1188,1,54,28,22.1457
1188,1,55,28,22.28776
1188,1,56,28,22.24649
