NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1584,2,11,18,14.47452
1584,2,12,18,14.50743
1584,2,13,19,15.0952
1584,2,14,18,14.48514
1584,2,15,18,14.52631
1584,2,16,19,15.11287
1584,2,17,18,14.4976
1584,2,18,18,14.5527
1584,2,19,19,15.13107
1584,2,20,18,14.51956
1584,2,21,18,14.57421
1584,2,22,20,15.13343
1584,2,23,19,14.517
1584,2,24,19,14.56732
1584,2,25,20,15.11986
1584,2,26,19,14.49892
1584,2,27,19,14.55364
1584,2,28,20,15.10875
1584,2,29,19,14.48771
1584,2,30,19,14.5455
1584,2,31,20,15.10355
1584,2,32,19,14.48116
1584,2,33,19,14.53376
1584,2,34,20,15.10449
1584,2,35,19,14.48196
1584,2,36,19,14.5325
1584,2,37,19,14.57347
1584,2,38,19,14.48747
1584,2,39,20,15.13404
1584,2,40,19,14.58378
1584,2,41,19,14.4985
1584,2,42,20,15.13968
1584,2,43,19,14.59922
1584,2,44,19,14.51207
1584,2,45,19,15.15001
1584,2,46,18,14.58692
1584,2,47,18,14.49724
1584,2,48,19,15.12656
1584,2,49,18,14.56125
1584,2,50,18,14.47135
1584,2,51,18,14.52592
1584,2,52,18,14.5397
1584,2,53,18,14.45415
1584,2,54,18,14.5179
1584,2,55,18,14.52261
1584,2,56,18,14.4394
1584,2,57,18,14.51393
1584,2,58,18,14.51097
1584,2,59,18,14.43398
1584,2,60,18,14.50678
1584,3,1,19,15.07094
1584,3,2,18,14.46401
1584,3,3,18,14.46365
1584,3,4,19,15.06963
1584,3,5,18,14.46409
1584,3,6,18,14.47441
1584,3,7,19,15.07395
1584,3,8,18,14.46913
1584,3,9,18,14.48124
1584,3,10,19,15.0815
1584,3,11,18,14.47411
1584,3,12,18,14.49828
1584,3,13,19,15.09619
1584,3,14,18,14.48299
1584,3,15,18,14.51755
1584,3,16,19,15.1065
1584,3,17,18,14.50551
1584,3,18,18,14.54753
1584,3,19,19,15.13288
1584,3,20,18,14.52186
1584,3,21,18,14.56914
1584,3,22,20,15.13269
1584,3,23,19,14.51711
1584,3,24,19,14.56144
1584,3,25,20,15.1188
1584,3,26,19,14.4995
1584,3,27,19,14.54766
1584,3,28,20,15.10695
1584,3,29,19,14.4882
1584,3,30,19,14.53674
1584,3,31,20,15.10195
1584,3,32,19,14.48244
1584,3,33,19,14.52874
1584,3,34,20,15.1029
1584,3,35,19,14.48432
1584,3,36,19,14.52294
1584,3,37,20,15.11204
1584,3,38,19,14.49
1584,3,39,20,15.13918
1584,3,40,19,14.59351
1584,3,41,19,14.50037
1584,3,42,20,15.14483
1584,3,43,19,14.60361
1584,3,44,19,14.51422
1584,3,45,19,15.15518
1584,3,46,18,14.58902
1584,3,47,18,14.4975
1584,3,48,19,15.12926
1584,3,49,18,14.56802
1584,3,50,18,14.47154
1584,3,51,18,14.5235
1584,3,52,18,14.54565
1584,3,53,18,14.45442
1584,3,54,18,14.50827
1584,3,55,18,14.52971
1584,3,56,18,14.43956
1584,3,57,18,14.50845
1584,3,58,18,14.51369
1584,3,59,18,14.4343
1584,3,60,18,14.50032
1584,4,1,19,15.07071
1584,4,2,18,14.45702
1584,4,3,18,14.47711
1584,4,4,19,15.07359
1584,4,5,18,14.45536
1584,4,6,18,14.48253
1584,4,7,19,15.08291
1584,4,8,18,14.46194
1584,4,9,18,14.49881
1584,4,10,19,15.08746
1584,4,11,18,14.46986
1584,4,12,18,14.51743
1584,4,13,19,15.09941
1584,4,14,18,14.48127
1584,4,15,18,14.53203
1584,4,16,19,15.11817
1584,4,17,18,14.49901
1584,4,18,18,14.55506
1584,4,19,19,15.13747
1584,4,20,18,14.51751
1584,4,21,18,14.59296
1584,4,22,20,15.13623
1584,4,23,19,14.51787
1584,4,24,19,14.57766
1584,4,25,20,15.12271
1584,4,26,19,14.49875
1584,4,27,19,14.56569
1584,4,28,20,15.11302
1584,4,29,19,14.48702
1584,4,30,19,14.55634
1584,4,31,20,15.10688
1584,4,32,19,14.48018
1584,4,33,19,14.54381
1584,4,34,19,14.54986
1584,4,35,19,14.48004
1584,4,36,19,14.54123
1584,4,37,19,14.55829
1584,4,38,19,14.48533
1584,4,39,20,15.12745
1584,4,40,19,14.56931
1584,4,41,19,14.49762
1584,4,42,20,15.13426
1584,4,43,19,14.58301
1584,4,44,19,14.51022
1584,4,45,19,15.14143
1584,4,46,18,14.56763
1584,4,47,18,14.49797
1584,4,48,19,15.11875
1584,4,49,18,14.54169
1584,4,50,18,14.47181
1584,4,51,19,15.09787
1584,4,52,18,14.52765
1584,4,53,18,14.45446
1584,4,54,18,14.52826
1584,4,55,18,14.50827
1584,4,56,18,14.44041
1584,4,57,18,14.52383
1584,4,58,18,14.4995
1584,4,59,18,14.43515
1584,4,60,18,14.52459
1518,0,1,18,14.54535
1518,0,2,18,14.47407
1518,0,3,18,14.49634
1518,0,4,18,14.53516
1518,0,5,18,14.45594
1518,0,6,18,14.49952
1518,0,7,18,14.53003
1518,0,8,18,14.45299
1518,0,9,18,14.51131
1518,0,10,18,14.53195
1518,0,11,18,14.46434
1518,0,12,18,14.52794
1518,0,13,19,15.10362
1518,0,14,18,14.48128
1518,0,15,18,14.55156
1518,0,16,19,15.1197
1518,0,17,18,14.49801
1518,0,18,18,14.57288
1518,0,19,19,15.14875
1518,0,20,18,14.5166
1518,0,21,18,14.59708
1518,0,22,20,15.14349
1518,0,23,19,14.52092
1518,0,24,19,14.59427
1518,0,25,20,15.12818
1518,0,26,19,14.50211
1518,0,27,19,14.58296
1518,0,28,20,15.12065
1518,0,29,19,14.4884
1518,0,30,19,14.57447
1518,0,31,19,14.53321
1518,0,32,19,14.4808
1518,0,33,19,14.5641
1518,0,34,19,14.53283
1518,0,35,19,14.48002
1518,0,36,20,15.11621
1518,0,37,19,14.53694
1518,0,38,19,14.4842
1518,0,39,20,15.12178
1518,0,40,19,14.54552
1518,0,41,19,14.4957
1518,0,42,20,15.12743
1518,0,43,19,14.56291
1518,0,44,19,14.51039
1518,0,45,20,15.14227
1518,0,46,19,14.58229
1518,0,47,18,14.55579
1518,0,48,19,15.20051
1518,0,49,19,14.6059
1518,0,50,18,14.63438
1518,0,51,19,15.28735
1518,0,52,20,16.42863
1518,0,53,18,14.45884
1518,0,54,19,15.07645
1518,0,55,18,14.51434
1518,0,56,19,15.54055
1518,0,57,19,15.29531
1518,0,58,18,14.67697
1518,0,59,18,14.59055
1518,0,60,19,15.17435
1518,1,1,19,15.08054
1518,1,2,18,14.46897
1518,1,3,18,14.47019
1518,1,4,19,15.08078
1518,1,5,18,14.47282
1518,1,6,18,14.48127
1518,1,7,19,15.07411
1518,1,8,18,14.47276
1518,1,9,18,14.478
1518,1,10,19,15.08215
1518,1,11,18,14.50058
1518,1,12,18,14.53509
1518,1,13,19,15.15932
1518,1,14,18,14.58309
1518,1,15,18,14.64942
1518,1,16,19,15.28091
1518,1,17,18,14.71492
1518,1,18,19,15.43996
1518,1,19,19,15.94662
1518,1,20,18,14.7526
1518,1,21,19,15.46094
1518,1,22,19,16.06439
1518,1,23,19,14.51798
1518,1,24,19,14.55775
1518,1,25,20,15.11754
1518,1,26,19,14.50125
1518,1,27,19,14.54098
1518,1,28,20,15.10492
1518,1,29,19,14.4915
1518,1,30,19,14.52444
1518,1,31,20,15.09991
1518,1,32,19,14.48587
1518,1,33,19,14.51668
1518,1,34,20,15.10099
1518,1,35,19,14.48762
1518,1,36,19,14.51203
1518,1,37,20,15.11013
1518,1,38,19,14.49266
1518,1,39,19,14.517
1518,1,40,19,14.60659
1518,1,41,19,14.50205
1518,1,42,20,15.14996
1518,1,43,19,14.62423
1518,1,44,19,14.52681
1518,1,45,19,15.16326
1518,1,46,18,14.60677
1518,1,47,18,14.49901
1518,1,48,18,14.52362
1518,1,49,18,14.57925
1518,1,50,18,14.47297
1518,1,51,18,14.51479
1518,1,52,18,14.56112
1518,1,53,18,14.46956
1518,1,54,18,14.5034
1518,1,55,18,14.54278
1518,1,56,18,14.44125
1518,1,57,18,14.49796
1518,1,58,18,14.55473
1518,1,59,18,14.43577
1518,1,60,18,14.48972
1518,2,1,19,15.07047
1518,2,2,18,14.45906
1518,2,3,18,14.47088
1518,2,4,19,15.07189
1518,2,5,18,14.45827
1518,2,6,18,14.48397
1518,2,7,19,15.07372
1518,2,8,18,14.46235
1518,2,9,18,14.4884
1518,2,10,19,15.09433
1518,2,11,18,14.47516
1518,2,12,18,14.50698
1518,2,13,19,15.0925
1518,2,14,18,14.48276
1518,2,15,18,14.54187
1518,2,16,19,15.14089
1518,2,17,18,14.55468
1518,2,18,18,14.6349
1518,2,19,19,15.25625
1518,2,20,18,14.67129
1518,2,21,18,14.77448
1518,2,22,20,15.37384
1518,2,23,20,15.62672
1518,2,24,19,14.57256
1518,2,25,20,15.12006
1518,2,26,19,14.51046
1518,2,27,19,14.55515
1518,2,28,20,15.10814
1518,2,29,19,14.49899
1518,2,30,18,14.70104
1518,2,31,20,15.44072
1518,2,32,19,14.80507
1518,2,33,19,14.84725
1518,2,34,20,15.41502
1518,2,35,19,14.8042
1518,2,36,19,14.84938
1518,2,37,18,14.74655
1518,2,38,18,14.62774
1518,2,39,19,15.80571
1518,2,40,18,14.64784
1518,2,41,18,14.55817
1518,2,42,19,15.17913
1518,2,43,18,14.61001
1518,2,44,18,14.52549
1518,2,45,19,15.14966
1518,2,46,18,14.59891
1518,2,47,18,14.49723
1518,2,48,19,15.12273
1518,2,49,18,14.57951
1518,2,50,18,14.47135
1518,2,51,18,14.52556
1518,2,52,18,14.56463
1518,2,53,18,14.45411
1518,2,54,18,14.51739
1518,2,55,18,14.5236
1518,2,56,18,14.43935
1518,2,57,18,14.51166
1518,2,58,18,14.50394
1518,2,59,18,14.43403
1518,2,60,18,14.51302
1518,3,1,19,15.1743
1518,3,2,18,14.63771
1518,3,3,18,14.63434
1518,3,4,19,15.28769
1518,3,5,20,16.54535
1518,3,6,18,14.46239
1518,3,7,19,15.07225
1518,3,8,18,14.47893
1518,3,9,18,14.47352
1518,3,10,19,15.07705
1518,3,11,18,14.48205
1518,3,12,18,14.48808
1518,3,13,19,15.09208
1518,3,14,18,14.49216
1518,3,15,18,14.5035
1518,3,16,19,15.10865
1518,3,17,18,14.50743
1518,3,18,18,14.52931
1518,3,19,19,15.1326
1518,3,20,18,14.53039
1518,3,21,18,14.56132
1518,3,22,20,15.13398
1518,3,23,18,14.55731
1518,3,24,19,14.57235
1518,3,25,20,15.16064
1518,3,26,19,14.57924
1518,3,27,19,14.63211
1518,3,28,20,15.24256
1518,3,29,19,14.67376
1518,3,30,19,14.73735
1518,3,31,20,15.35592
1518,3,32,20,16.34079
1518,3,33,19,14.50823
1518,3,34,20,15.1008
1518,3,35,19,14.49279
1518,3,36,19,14.51747
1518,3,37,20,15.11086
1518,3,38,19,14.49734
1518,3,39,19,14.50951
1518,3,40,20,15.12081
1518,3,41,19,14.50719
1518,3,42,20,15.15442
1518,3,43,19,14.63519
1518,3,44,19,14.52178
1518,3,45,18,14.53194
1518,3,46,18,14.63658
1518,3,47,18,14.54374
1518,3,48,18,14.53142
1518,3,49,18,14.59167
1518,3,50,18,14.47477
1518,3,51,18,14.50444
1518,3,52,18,14.59167
1518,3,53,18,14.49887
1518,3,54,19,15.87977
1518,3,55,19,15.42066
1518,3,56,18,14.77476
1518,3,57,18,14.80956
1518,3,58,18,14.88296
1518,3,59,20,16.49558
1518,3,60,18,14.55687
1518,4,1,19,15.93865
1518,4,2,19,15.54643
1518,4,3,18,14.7938
1518,4,4,19,15.32954
1518,4,5,18,14.671
1518,4,6,18,14.59962
1518,4,7,19,15.15607
1518,4,8,18,14.51683
1518,4,9,18,14.49419
1518,4,10,19,15.07936
1518,4,11,18,14.47592
1518,4,12,18,14.5195
1518,4,13,19,15.12105
1518,4,14,18,14.55995
1518,4,15,18,14.61591
1518,4,16,19,15.23168
1518,4,17,18,14.65988
1518,4,18,18,14.74121
1518,4,19,19,15.3683
1518,4,20,20,16.42793
1518,4,21,18,14.58212
1518,4,22,19,15.19783
1518,4,23,18,14.6137
1518,4,24,18,14.69042
1518,4,25,19,15.33189
1518,4,26,19,14.99008
1518,4,27,18,14.8322
1518,4,28,20,15.53534
1518,4,29,20,16.60269
1518,4,30,19,14.59664
1518,4,31,20,15.13274
1518,4,32,19,14.50058
1518,4,33,19,14.51897
1518,4,34,20,15.10131
1518,4,35,19,14.50858
1518,4,36,19,14.51303
1518,4,37,20,15.11056
1518,4,38,19,14.4932
1518,4,39,19,14.51691
1518,4,40,19,14.60557
1518,4,41,19,14.50279
1518,4,42,20,15.15033
1518,4,43,19,14.6207
1518,4,44,19,14.51576
1518,4,45,19,15.27467
1518,4,46,19,14.63464
1518,4,47,19,14.53814
1518,4,48,19,15.34186
1518,4,49,19,14.66202
1518,4,50,18,14.5098
1518,4,51,18,14.56622
1518,4,52,18,14.64555
1518,4,53,18,14.578
1518,4,54,18,14.6511
1518,4,55,18,14.7336
1518,4,56,18,19.72612
1518,4,57,18,14.49314
1518,4,58,18,14.52571
1518,4,59,18,14.43527
1518,4,60,18,14.49619
1452,0,1,19,15.07593
1452,0,2,18,14.49539
1452,0,3,18,14.45783
1452,0,4,19,15.06904
1452,0,5,18,14.49232
1452,0,6,18,14.46681
1452,0,7,19,15.07252
1452,0,8,18,14.47585
1452,0,9,18,14.47675
1452,0,10,19,15.08247
1452,0,11,18,14.4819
1452,0,12,18,14.49273
1452,0,13,19,15.09608
1452,0,14,18,14.49876
1452,0,15,18,14.50947
1452,0,16,19,15.11676
1452,0,17,18,14.51732
1452,0,18,18,14.53285
1452,0,19,19,15.14967
1452,0,20,18,14.53188
1452,0,21,18,14.56277
1452,0,22,20,15.13293
1452,0,23,19,14.51879
1452,0,24,19,14.55343
1452,0,25,20,15.11682
1452,0,26,19,14.51639
1452,0,27,19,14.53683
1452,0,28,20,15.10443
1452,0,29,19,14.50931
1452,0,30,19,14.57186
1452,0,31,20,15.10818
1452,0,32,19,14.48543
1452,0,33,19,14.51685
1452,0,34,20,15.1013
1452,0,35,19,14.48839
1452,0,36,19,14.51094
1452,0,37,20,15.11049
1452,0,38,19,14.49466
1452,0,39,19,14.51748
1452,0,40,19,14.60421
1452,0,41,19,14.50425
1452,0,42,20,15.16741
1452,0,43,19,14.67814
1452,0,44,19,14.52606
1452,0,45,19,15.21476
1452,0,46,19,14.64225
1452,0,47,19,14.53942
1452,0,48,18,14.69041
1452,0,49,19,14.67245
1452,0,50,20,16.36471
1452,0,51,18,14.50964
1452,0,52,18,14.59329
1452,0,53,18,14.45568
1452,0,54,20,16.7095
1452,0,55,19,15.33179
1452,0,56,18,14.68957
1452,0,57,18,14.71916
1452,0,58,18,14.75633
1452,0,59,18,14.65973
1452,0,60,18,14.71621
1452,1,1,19,15.138
1452,1,2,18,14.56238
1452,1,3,18,14.59175
1452,1,4,19,15.2663
1452,1,5,18,14.74274
1452,1,6,18,14.80444
1452,1,7,19,15.48909
1452,1,8,21,16.59837
1452,1,9,18,14.48163
1452,1,10,19,15.08083
1452,1,11,18,14.49673
1452,1,12,18,14.48628
1452,1,13,19,15.09485
1452,1,14,18,14.49924
1452,1,15,18,14.50757
1452,1,16,19,15.10529
1452,1,17,18,14.50919
1452,1,18,18,14.55283
1452,1,19,19,15.12845
1452,1,20,18,14.52519
1452,1,21,18,14.61108
1452,1,22,20,15.15035
1452,1,23,18,14.55121
1452,1,24,19,14.54803
1452,1,25,20,15.11645
1452,1,26,19,14.50213
1452,1,27,19,14.53073
1452,1,28,20,15.10392
1452,1,29,19,14.51323
1452,1,30,19,14.51547
1452,1,31,20,15.09954
1452,1,32,19,14.51097
1452,1,33,19,14.50749
1452,1,34,20,15.10077
1452,1,35,19,14.49125
1452,1,36,19,14.50702
1452,1,37,20,15.11002
1452,1,38,19,14.51055
1452,1,39,19,14.54671
1452,1,40,20,15.18006
1452,1,41,18,14.56549
1452,1,42,20,15.27949
1452,1,43,18,14.66138
1452,1,44,18,14.55633
1452,1,45,18,14.58149
1452,1,46,18,14.70842
1452,1,47,18,14.61652
1452,1,48,18,14.66462
1452,1,49,19,14.68894
1452,1,50,18,19.93633
1452,1,51,19,15.90621
1452,1,52,19,15.95381
1452,1,53,18,14.47097
1452,1,54,18,14.53193
1452,1,55,18,14.58681
1452,1,56,18,14.44271
1452,1,57,18,14.4854
1452,1,58,18,14.53744
1452,1,59,18,14.46001
1452,1,60,18,14.48665
1452,2,1,19,16.10086
1452,2,2,20,16.57441
1452,2,3,20,16.60924
1452,2,4,20,16.62569
1452,2,5,18,14.46494
1452,2,6,18,14.47106
1452,2,7,19,15.07262
1452,2,8,18,14.49886
1452,2,9,18,14.53144
1452,2,10,19,15.14816
1452,2,11,18,14.56957
1452,2,12,18,14.63779
1452,2,13,19,15.25948
1452,2,14,18,14.6927
1452,2,15,19,15.40893
1452,2,16,19,15.95115
1452,2,17,18,14.50354
1452,2,18,18,14.54399
1452,2,19,19,15.13103
1452,2,20,18,14.5209
1452,2,21,19,14.58355
1452,2,22,20,15.13335
1452,2,23,19,14.51706
1452,2,24,19,14.56934
1452,2,25,20,15.11951
1452,2,26,19,14.49871
1452,2,27,19,14.54996
1452,2,28,20,15.12231
1452,2,29,19,14.52553
1452,2,30,19,14.59776
1452,2,31,20,15.19061
1452,2,32,19,14.60815
1452,2,33,19,14.6904
1452,2,34,19,15.82119
1452,2,35,20,15.78197
1452,2,36,20,15.7526
1452,2,37,18,15.23158
1452,2,38,20,15.81793
1452,2,39,20,15.79605
1452,2,40,19,15.31684
1452,2,41,18,14.73429
1452,2,42,19,15.35192
1452,2,43,18,14.81037
1452,2,44,18,14.63343
1452,2,45,19,15.20872
1452,2,46,18,14.6077
1452,2,47,18,14.49733
1452,2,48,19,15.12697
1452,2,49,18,14.56258
1452,2,50,18,14.47904
1452,2,51,18,14.56476
1452,2,52,18,14.63546
1452,2,53,18,14.5372
1452,2,54,18,14.62756
1452,2,55,18,14.69893
1452,2,56,19,15.72446
1452,2,57,19,15.61175
1452,2,58,20,16.61672
1452,2,59,18,14.94587
1452,2,60,19,15.98658
1452,3,1,19,15.1531
1452,3,2,18,14.52625
1452,3,3,18,14.49614
1452,3,4,19,15.11421
1452,3,5,18,14.51412
1452,3,6,18,14.54938
1452,3,7,19,15.17646
1452,3,8,18,14.63842
1452,3,9,18,14.7233
1452,3,10,19,15.36772
1452,3,11,20,16.63249
1452,3,12,19,16.7361
1452,3,13,18,16.14545
1452,3,14,18,14.5069
1452,3,15,18,14.56228
1452,3,16,19,15.1821
1452,3,17,18,14.60118
1452,3,18,18,14.6797
1452,3,19,19,15.30995
1452,3,20,18,14.73612
1452,3,21,20,15.46752
1452,3,22,19,16.15266
1452,3,23,20,16.67618
1452,3,24,20,16.95388
1452,3,25,19,15.86893
1452,3,26,19,14.4994
1452,3,27,18,14.81008
1452,3,28,20,15.39832
1452,3,29,19,14.7373
1452,3,30,19,14.74741
1452,3,31,20,15.27159
1452,3,32,19,14.61525
1452,3,33,19,14.63046
1452,3,34,20,15.193
1452,3,35,19,14.56541
1452,3,36,19,14.61478
1452,3,37,20,15.21454
1452,3,38,18,14.59456
1452,3,39,20,15.31176
1452,3,40,18,14.65613
1452,3,41,18,14.55924
1452,3,42,20,15.43813
1452,3,43,18,14.62397
1452,3,44,18,14.5274
1452,3,45,20,16.93863
1452,3,46,19,15.39213
1452,3,47,18,14.71311
1452,3,48,18,14.7103
1452,3,49,18,14.71176
1452,3,50,18,14.5758
1452,3,51,18,14.59834
1452,3,52,18,14.62609
1452,3,53,18,14.47731
1452,3,54,18,14.51461
1452,3,55,18,14.53009
1452,3,56,19,15.50262
1452,3,57,18,14.72109
1452,3,58,18,14.70345
1452,3,59,18,14.58075
1452,3,60,18,14.60463
1452,4,1,19,15.30176
1452,4,2,18,14.66895
1452,4,3,18,14.61363
1452,4,4,19,15.21389
1452,4,5,18,14.61478
1452,4,6,18,14.59128
1452,4,7,19,15.21816
1452,4,8,18,14.64389
1452,4,9,18,14.65873
1452,4,10,19,15.30114
1452,4,11,20,16.90254
1452,4,12,18,14.5726
1452,4,13,19,15.21258
1452,4,14,18,14.64859
1452,4,15,18,14.70096
1452,4,16,19,15.34713
1452,4,17,17,19.49433
1452,4,18,18,14.72721
1452,4,19,19,15.37133
1452,4,20,20,16.67643
1452,4,21,18,14.55461
1452,4,22,20,15.13432
1452,4,23,18,14.55944
1452,4,24,19,14.54516
1452,4,25,20,15.11666
1452,4,26,19,14.5045
1452,4,27,19,14.52615
1452,4,28,20,15.10399
1452,4,29,19,14.49606
1452,4,30,19,14.51316
1452,4,31,20,15.0998
1452,4,32,19,14.49014
1452,4,33,19,14.50371
1452,4,34,20,15.10103
1452,4,35,19,14.49431
1452,4,36,19,14.50226
1452,4,37,20,15.11048
1452,4,38,19,14.50021
1452,4,39,20,16.63348
1452,4,40,20,15.39652
1452,4,41,19,14.73834
1452,4,42,20,15.35153
1452,4,43,20,15.27907
1452,4,44,18,14.63718
1452,4,45,18,14.61052
1452,4,46,18,14.68056
1452,4,47,18,14.53849
1452,4,48,18,14.54588
1452,4,49,18,14.65015
1452,4,50,18,14.55062
1452,4,51,18,14.61436
1452,4,52,18,14.75847
1452,4,53,18,14.69906
1452,4,54,19,15.41836
1452,4,55,19,16.06415
1452,4,56,18,14.45939
1452,4,57,18,14.50588
1452,4,58,18,14.59692
1452,4,59,18,14.53349
1452,4,60,19,16.36808
1386,0,1,19,16.03362
1386,0,2,20,16.53481
1386,0,3,20,16.59093
1386,0,4,20,16.62085
1386,0,5,18,14.5046
1386,0,6,18,14.50794
1386,0,7,19,15.08321
1386,0,8,18,14.45987
1386,0,9,18,14.49224
1386,0,10,19,15.08246
1386,0,11,18,14.52426
1386,0,12,18,14.59663
1386,0,13,19,15.15295
1386,0,14,18,14.49337
1386,0,15,18,14.53265
1386,0,16,19,15.11055
1386,0,17,18,14.49413
1386,0,18,18,14.54683
1386,0,19,19,15.1423
1386,0,20,18,14.5424
1386,0,21,19,16.10037
1386,0,22,19,15.51018
1386,0,23,18,14.85525
1386,0,24,18,14.89363
1386,0,25,19,15.46823
1386,0,26,18,14.86158
1386,0,27,19,15.54063
1386,0,28,19,15.87166
1386,0,29,19,14.63543
1386,0,30,19,14.67674
1386,0,31,20,15.22371
1386,0,32,19,14.61145
1386,0,33,19,14.66988
1386,0,34,20,15.2567
1386,0,35,19,14.66251
1386,0,36,19,14.75457
1386,0,37,19,14.82462
1386,0,38,20,16.33393
1386,0,39,19,15.82635
1386,0,40,18,14.65968
1386,0,41,18,14.57762
1386,0,42,19,15.95657
1386,0,43,19,15.97121
1386,0,44,20,15.8777
1386,0,45,20,15.70361
1386,0,46,19,15.11531
1386,0,47,19,14.99046
1386,0,48,20,17.1515
1386,0,49,18,14.72604
1386,0,50,18,14.60223
1386,0,51,18,14.63011
1386,0,52,18,14.64727
1386,0,53,18,14.58933
1386,0,54,18,14.70099
1386,0,55,18,14.77625
1386,0,56,18,14.76619
1386,0,57,19,15.48823
1386,0,58,20,16.499
1386,0,59,18,14.72428
1386,0,60,19,15.4565
1386,1,1,19,16.09382
1386,1,2,20,16.5411
1386,1,3,20,16.61751
1386,1,4,19,15.80463
1386,1,5,20,16.54136
1386,1,6,18,14.98188
1386,1,7,19,15.55945
1386,1,8,19,16.59601
1386,1,9,18,14.57904
1386,1,10,19,15.16767
1386,1,11,18,14.57907
1386,1,12,18,14.66078
1386,1,13,19,15.29986
1386,1,14,18,14.76119
1386,1,15,18,14.89119
1386,1,16,19,15.55936
1386,1,17,19,15.87811
1386,1,18,18,14.55394
1386,1,19,19,15.138
1386,1,20,18,14.51717
1386,1,21,19,14.6198
1386,1,22,20,15.16189
1386,1,23,19,14.55188
1386,1,24,18,14.78817
1386,1,25,19,15.36397
1386,1,26,18,14.74879
1386,1,27,18,14.83119
1386,1,28,20,15.4742
1386,1,29,19,14.85612
1386,1,30,20,15.51682
1386,1,31,19,15.8907
1386,1,32,19,14.76072
1386,1,33,20,15.43593
1386,1,34,19,16.03403
