NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1386,1,35,8,8.781031
1386,1,36,6,8.672994
1386,1,37,17,24.20094
1386,1,38,20,24.46619
1386,1,39,6,8.652726
1386,1,40,18,23.04141
1386,1,41,6,8.543438
1386,1,42,18,22.85638
1386,1,43,41,46.89343
1386,1,44,6,8.518203
1386,1,45,5,8.378032
1386,1,46,18,23.82323
1386,1,47,6,8.511808
1386,1,48,5,8.358945
1386,1,49,8,8.643225
1386,1,50,9,9.505516
1386,1,51,6,8.778694
1386,1,52,6,8.650795
1386,1,53,17,22.61779
1386,1,54,30,48.18391
1386,1,55,5,8.331436
1386,1,56,6,8.44748
1386,1,57,18,22.75683
1386,1,58,6,8.43019
1386,1,59,5,8.280582
1386,1,60,8,8.60205
1386,2,1,18,22.73372
1386,2,2,5,8.211432
1386,2,3,18,24.33043
1386,2,4,5,8.214197
1386,2,5,8,8.729733
1386,2,6,18,23.18364
1386,2,7,7,8.40132
1386,2,8,18,23.10693
1386,2,9,8,8.594717
1386,2,10,5,8.210866
1386,2,11,18,22.5519
1386,2,12,6,8.538918
1386,2,13,17,21.98664
1386,2,14,18,21.99441
1386,2,15,6,8.532588
1386,2,16,18,22.03791
1386,2,17,17,24.0565
1386,2,18,6,8.84308
1386,2,19,19,26.6073
1386,2,20,18,21.94011
1386,2,21,25,33.16308
1386,2,22,27,34.14907
1386,2,23,13,23.25703
1386,2,24,7,9.203397
1386,2,25,19,22.78133
1386,2,26,8,8.898441
1386,2,27,6,8.730418
1386,2,28,19,22.59898
1386,2,29,25,37.94476
1386,2,30,6,8.717018
1386,2,31,18,23.22294
1386,2,32,7,8.762887
1386,2,33,6,8.709897
1386,2,34,18,23.91926
1386,2,35,6,8.593301
1386,2,36,8,9.545649
1386,2,37,18,23.10489
1386,2,38,6,8.580334
1386,2,39,18,22.63296
1386,2,40,41,47.70654
1386,2,41,6,8.535394
1386,2,42,5,8.388951
1386,2,43,9,9.135524
1386,2,44,6,8.52909
1386,2,45,7,9.105732
1386,2,46,8,8.90067
1386,2,47,5,8.289953
1386,2,48,18,22.51183
1386,2,49,10,10.35101
1386,2,50,6,8.679543
1386,2,51,21,37.29967
1386,2,52,45,50.34927
1386,2,53,25,32.94905
1386,2,54,41,46.59424
1386,2,55,6,8.438646
1386,2,56,20,27.50461
1386,2,57,42,46.72929
1386,2,58,5,8.232293
1386,2,59,24,49.09378
1386,2,60,6,8.543479
1386,3,1,17,22.42398
1386,3,2,7,8.740772
1386,3,3,20,23.29283
1386,3,4,19,24.71642
1386,3,5,5,8.203816
1386,3,6,18,23.89694
1386,3,7,6,8.395361
1386,3,8,18,22.54317
1386,3,9,17,23.33953
1386,3,10,5,8.214164
1386,3,11,18,23.65858
1386,3,12,5,8.206507
1386,3,13,18,21.93175
1386,3,14,6,8.381695
1386,3,15,18,21.9725
1386,3,16,18,22.69498
1386,3,17,25,32.76701
1386,3,18,1,3.402823E+38
1386,3,19,8,8.685454
1386,3,20,6,8.810488
1386,3,21,19,22.60212
1386,3,22,9,9.205295
1386,3,23,7,9.173677
1386,3,24,19,23.16676
1386,3,25,8,8.998782
1386,3,26,19,22.77201
1386,3,27,45,50.5018
1386,3,28,9,9.260066
1386,3,29,6,8.714292
1386,3,30,18,22.73779
1386,3,31,6,8.733122
1386,3,32,6,8.700966
1386,3,33,18,22.8385
1386,3,34,6,8.588053
1386,3,35,6,8.666541
1386,3,36,18,22.53938
1386,3,37,6,8.57206
1386,3,38,5,8.436802
1386,3,39,9,9.065516
1386,3,40,6,8.548986
1386,3,41,6,8.824965
1386,3,42,18,22.55263
1386,3,43,6,8.706867
1386,3,44,5,8.42841
1386,3,45,8,8.657372
1386,3,46,17,22.46006
1386,3,47,40,39.66903
1386,3,48,6,8.470836
1386,3,49,20,23.47952
1386,3,50,47,56.26815
1386,3,51,8,8.901158
1386,3,52,5,8.330383
1386,3,53,18,22.81615
1386,3,54,5,8.245628
1386,3,55,5,8.32629
1386,3,56,9,9.083956
1386,3,57,5,8.242695
1386,3,58,18,22.20957
1386,3,59,6,8.554671
1386,3,60,6,8.600102
1386,4,1,20,28.94879
1386,4,2,8,8.813847
1386,4,3,5,8.225935
1386,4,4,17,23.83275
1386,4,5,6,8.621264
1386,4,6,6,8.676385
1386,4,7,19,24.11412
1386,4,8,7,8.72589
1386,4,9,18,23.06734
1386,4,10,18,24.78868
1386,4,11,5,8.22926
1386,4,12,18,21.95696
1386,4,13,8,8.733125
1386,4,14,6,8.893412
1386,4,15,17,23.17355
1386,4,16,7,8.420049
1386,4,17,19,23.02706
1386,4,18,18,21.91883
1386,4,19,6,8.777202
1386,4,20,19,23.17965
1386,4,21,8,8.947143
1386,4,22,6,8.788179
1386,4,23,19,23.60469
1386,4,24,6,8.878469
1386,4,25,18,22.64123
1386,4,26,13,24.51098
1386,4,27,6,8.733057
1386,4,28,19,26.51215
1386,4,29,6,8.671512
1386,4,30,19,22.86222
1386,4,31,7,9.017525
1386,4,32,6,8.687753
1386,4,33,1,3.402823E+38
1386,4,34,19,25.33186
1386,4,35,6,8.763552
1386,4,36,8,8.752238
1386,4,37,6,8.621459
1386,4,38,5,8.488489
1386,4,39,6,8.54748
1386,4,40,6,8.757477
1386,4,41,18,22.97696
1386,4,42,6,8.518833
1386,4,43,5,8.343301
1386,4,44,18,23.12398
1386,4,45,6,8.504638
1386,4,46,5,8.35157
1386,4,47,18,23.50394
1386,4,48,6,8.47679
1386,4,49,6,8.773336
1386,4,50,17,22.6286
1386,4,51,17,22.22667
1386,4,52,5,8.362949
1386,4,53,18,22.83022
1386,4,54,6,8.654564
1386,4,55,17,22.27987
1386,4,56,18,22.4761
1386,4,57,8,9.097892
1386,4,58,18,22.15656
1386,4,59,8,8.596052
1386,4,60,5,8.237516
1320,0,1,18,23.42922
1320,0,2,6,8.424286
1320,0,3,5,8.257915
1320,0,4,18,25.38434
1320,0,5,27,39.14463
1320,0,6,21,28.79609
1320,0,7,9,9.368482
1320,0,8,1,3.402823E+38
1320,0,9,19,24.61455
1320,0,10,7,8.649277
1320,0,11,18,23.58248
1320,0,12,19,24.35012
1320,0,13,14,25.85208
1320,0,14,18,26.92536
1320,0,15,8,8.675955
1320,0,16,6,8.943337
1320,0,17,18,21.94469
1320,0,18,8,8.840611
1320,0,19,10,16.64829
1320,0,20,18,24.22506
1320,0,21,18,22.88572
1320,0,22,6,8.894909
1320,0,23,18,24.06437
1320,0,24,6,8.745441
1320,0,25,6,8.794342
1320,0,26,18,25.88268
1320,0,27,6,8.809398
1320,0,28,7,9.227238
1320,0,29,20,29.14539
1320,0,30,6,8.65431
1320,0,31,7,9.185005
1320,0,32,18,22.56907
1320,0,33,18,22.76597
1320,0,34,27,33.63939
1320,0,35,43,54.45476
1320,0,36,6,8.749556
1320,0,37,7,10.37851
1320,0,38,18,24.64599
1320,0,39,18,24.46737
1320,0,40,10,16.88984
1320,0,41,18,23.82064
1320,0,42,18,23.54597
1320,0,43,5,8.412743
1320,0,44,18,22.83866
1320,0,45,18,22.29431
1320,0,46,6,8.759358
1320,0,47,8,9.261314
1320,0,48,6,8.601933
1320,0,49,5,8.383151
1320,0,50,8,8.622356
1320,0,51,5,8.262744
1320,0,52,18,22.78921
1320,0,53,32,48.73505
1320,0,54,5,8.258389
1320,0,55,18,22.60106
1320,0,56,6,8.416977
1320,0,57,5,8.260892
1320,0,58,18,26.71259
1320,0,59,6,8.625581
1320,0,60,5,8.255808
1320,1,1,1,3.402823E+38
1320,1,2,6,8.424486
1320,1,3,5,8.237088
1320,1,4,17,23.57651
1320,1,5,7,8.744515
1320,1,6,18,23.2588
1320,1,7,18,28.03031
1320,1,8,5,8.223837
1320,1,9,27,34.27436
1320,1,10,8,8.72827
1320,1,11,7,9.509975
1320,1,12,18,22.20033
1320,1,13,6,8.529147
1320,1,14,6,8.921825
1320,1,15,18,23.20034
1320,1,16,6,8.930076
1320,1,17,27,33.70556
1320,1,18,9,9.229029
1320,1,19,6,8.791528
1320,1,20,19,26.73173
1320,1,21,9,9.355007
1320,1,22,6,8.763012
1320,1,23,18,23.54306
1320,1,24,8,8.89742
1320,1,25,18,31.22211
1320,1,26,1,3.402823E+38
1320,1,27,8,8.849836
1320,1,28,6,8.731492
1320,1,29,18,22.98077
1320,1,30,7,9.216772
1320,1,31,7,9.154661
1320,1,32,18,26.234
1320,1,33,27,40.72746
1320,1,34,7,9.272804
1320,1,35,18,24.68356
1320,1,36,6,8.573078
1320,1,37,6,8.638749
1320,1,38,18,23.00199
1320,1,39,6,8.556594
1320,1,40,6,8.81238
1320,1,41,18,22.60165
1320,1,42,6,8.518306
1320,1,43,5,8.378333
1320,1,44,9,9.053675
1320,1,45,6,8.51452
1320,1,46,18,22.38997
1320,1,47,48,59.16605
1320,1,48,8,8.988609
1320,1,49,5,8.360454
1320,1,50,8,8.632235
1320,1,51,17,22.4602
1320,1,52,44,57.35862
1320,1,53,8,8.60793
1320,1,54,6,8.660554
1320,1,55,18,22.27502
1320,1,56,8,8.58677
1320,1,57,5,8.268164
1320,1,58,19,24.58317
1320,1,59,10,16.63783
1320,1,60,18,23.79309
1320,2,1,18,25.77156
1320,2,2,7,8.425462
1320,2,3,5,8.234683
1320,2,4,18,22.30861
1320,2,5,6,8.410673
1320,2,6,18,22.71555
1320,2,7,17,25.60346
1320,2,8,5,8.21766
1320,2,9,18,21.91612
1320,2,10,8,8.630112
1320,2,11,6,8.94664
1320,2,12,18,22.68715
1320,2,13,5,8.206989
1320,2,14,19,23.26267
1320,2,15,19,23.42266
1320,2,16,6,8.835751
1320,2,17,18,22.93528
1320,2,18,7,8.43871
1320,2,19,6,8.816042
1320,2,20,21,29.01063
1320,2,21,8,8.951626
1320,2,22,6,8.764744
1320,2,23,19,23.04683
1320,2,24,8,8.910254
1320,2,25,6,8.880476
1320,2,26,18,23.68393
1320,2,27,8,8.863866
1320,2,28,6,8.705593
1320,2,29,18,23.06665
1320,2,30,9,9.249846
1320,2,31,10,16.73867
1320,2,32,6,8.783968
1320,2,33,8,9.065536
1320,2,34,18,22.91944
1320,2,35,45,60.0695
1320,2,36,8,8.744509
1320,2,37,6,8.604741
1320,2,38,18,23.59153
1320,2,39,13,23.0765
1320,2,40,6,8.577717
1320,2,41,17,23.42038
1320,2,42,31,51.96602
1320,2,43,5,8.336082
1320,2,44,18,23.42823
1320,2,45,6,8.676496
1320,2,46,6,8.679659
1320,2,47,17,26.84418
1320,2,48,18,26.4829
1320,2,49,5,8.28706
1320,2,50,18,25.48177
1320,2,51,6,8.446646
1320,2,52,5,8.305222
1320,2,53,18,22.53543
1320,2,54,6,8.649498
1320,2,55,6,8.689992
1320,2,56,18,22.70549
1320,2,57,6,8.636574
1320,2,58,6,8.633054
1320,2,59,8,8.758119
1320,2,60,6,8.561713
1320,3,1,18,22.56353
1320,3,2,6,8.420198
1320,3,3,17,22.48294
1320,3,4,9,9.63518
1320,3,5,6,8.576914
1320,3,6,18,22.18884
1320,3,7,7,8.631036
1320,3,8,18,22.56994
1320,3,9,17,22.01668
1320,3,10,5,8.202895
1320,3,11,21,31.06245
1320,3,12,8,8.794951
1320,3,13,5,8.207218
1320,3,14,17,23.79519
1320,3,15,12,22.76452
1320,3,16,6,8.885003
1320,3,17,18,22.17068
1320,3,18,9,15.09481
1320,3,19,19,24.57488
1320,3,20,24,37.54485
1320,3,21,6,8.784904
1320,3,22,18,22.86896
1320,3,23,18,23.38647
1320,3,24,18,23.19345
1320,3,25,1,3.402823E+38
1320,3,26,18,25.92307
1320,3,27,6,8.868645
1320,3,28,6,8.803186
1320,3,29,8,8.832309
1320,3,30,6,8.678718
1320,3,31,18,23.24656
1320,3,32,42,46.97958
1320,3,33,6,8.664359
1320,3,34,18,22.61126
1320,3,35,8,9.058858
1320,3,36,6,8.753025
1320,3,37,18,22.73933
1320,3,38,7,8.774288
1320,3,39,6,8.704814
1320,3,40,18,24.20977
1320,3,41,6,8.510338
1320,3,42,5,8.373958
1320,3,43,18,22.56404
1320,3,44,18,22.29416
1320,3,45,6,8.758406
1320,3,46,18,22.62111
1320,3,47,6,8.462465
1320,3,48,19,23.38708
1320,3,49,45,54.35503
1320,3,50,7,9.06711
1320,3,51,17,23.0264
1320,3,52,11,10.34069
1320,3,53,18,22.27077
1320,3,54,42,47.26694
1320,3,55,5,8.229636
1320,3,56,5,8.306141
1320,3,57,8,8.603958
1320,3,58,5,8.233845
1320,3,59,17,23.71101
1320,3,60,7,8.979611
1320,4,1,18,22.57973
1320,4,2,6,8.417947
1320,4,3,18,21.96599
1320,4,4,21,26.03974
1320,4,5,5,8.226301
1320,4,6,18,22.2166
1320,4,7,8,8.608248
1320,4,8,18,22.2091
1320,4,9,18,22.74701
1320,4,10,7,9.216044
1320,4,11,19,25.73159
1320,4,12,21,43.44738
1320,4,13,5,8.223369
1320,4,14,18,23.10578
1320,4,15,18,21.98045
1320,4,16,6,8.641821
1320,4,17,6,8.892977
1320,4,18,17,23.17803
1320,4,19,6,8.803498
1320,4,20,6,8.872062
1320,4,21,18,24.16247
1320,4,22,6,8.919548
1320,4,23,7,9.415562
1320,4,24,21,29.82328
1320,4,25,6,8.87175
1320,4,26,6,8.807047
1320,4,27,9,9.119849
1320,4,28,6,8.671475
1320,4,29,18,24.29091
1320,4,30,9,9.247603
1320,4,31,9,9.26732
1320,4,32,6,8.776652
1320,4,33,8,9.063951
1320,4,34,6,8.638654
1320,4,35,18,22.57803
1320,4,36,8,8.738422
1320,4,37,8,10.48574
1320,4,38,6,8.879446
1320,4,39,8,8.903581
1320,4,40,18,23.36718
1320,4,41,41,65.29812
1320,4,42,9,9.329062
1320,4,43,18,22.69855
1320,4,44,47,56.44451
1320,4,45,10,15.32393
1320,4,46,5,8.304779
1320,4,47,17,22.61891
1320,4,48,6,8.475931
1320,4,49,5,8.292195
1320,4,50,18,27.04393
1320,4,51,6,8.634507
1320,4,52,5,8.260438
1320,4,53,18,24.28529
1320,4,54,6,8.638184
1320,4,55,6,8.667521
1320,4,56,24,48.20327
1320,4,57,6,8.647879
1320,4,58,6,8.614515
1320,4,59,17,22.60301
1320,4,60,27,38.62925
1254,0,1,19,22.71094
1254,0,2,7,8.780715
1254,0,3,17,22.75187
1254,0,4,26,48.87683
1254,0,5,6,8.561071
1254,0,6,18,22.33564
1254,0,7,17,26.80875
1254,0,8,5,8.230306
1254,0,9,18,25.72116
1254,0,10,8,8.642226
1254,0,11,5,8.226524
1254,0,12,20,36.58423
1254,0,13,8,8.637398
1254,0,14,6,8.8898
1254,0,15,27,51.19839
1254,0,16,7,8.585955
1254,0,17,8,9.802885
1254,0,18,19,22.40475
1254,0,19,8,9.403723
1254,0,20,6,8.94716
1254,0,21,20,31.93151
1254,0,22,6,8.8568
1254,0,23,21,35.25346
1254,0,24,9,9.15799
1254,0,25,6,8.838392
1254,0,26,18,25.50836
1254,0,27,10,16.93893
1254,0,28,6,8.886051
1254,0,29,20,26.2512
1254,0,30,20,26.40861
1254,0,31,7,9.279279
1254,0,32,18,23.47504
1254,0,33,6,8.720704
1254,0,34,14,24.04376
1254,0,35,20,28.19075
1254,0,36,20,27.85666
1254,0,37,5,8.44952
1254,0,38,18,24.03711
1254,0,39,6,8.543892
1254,0,40,11,17.47489
1254,0,41,18,24.46408
1254,0,42,6,8.64456
1254,0,43,6,8.806617
1254,0,44,18,22.59494
1254,0,45,6,8.626993
1254,0,46,6,8.732811
1254,0,47,18,23.26195
1254,0,48,6,8.462426
1254,0,49,20,27.56437
1254,0,50,43,57.68097
1254,0,51,25,33.21747
1254,0,52,5,8.329815
1254,0,53,26,48.80126
1254,0,54,6,8.449094
1254,0,55,20,28.52258
1254,0,56,1,3.402823E+38
1254,0,57,32,48.72933
1254,0,58,37,53.47151
1254,0,59,30,49.64794
1254,0,60,24,33.56778
1254,1,1,23,34.09981
1254,1,2,29,49.36935
1254,1,3,6,8.603645
1254,1,4,17,23.89724
1254,1,5,20,29.83038
1254,1,6,5,8.238242
1254,1,7,17,23.42431
1254,1,8,7,8.745498
1254,1,9,18,24.83051
1254,1,10,21,32.78848
1254,1,11,7,8.742708
1254,1,12,18,22.88486
1254,1,13,21,34.79612
1254,1,14,8,9.605036
1254,1,15,18,24.07479
1254,1,16,8,8.846377
1254,1,17,8,9.719735
1254,1,18,18,22.8335
1254,1,19,27,44.3215
1254,1,20,6,8.78618
1254,1,21,18,31.30508
1254,1,22,9,9.32618
1254,1,23,6,8.77182
1254,1,24,19,27.57515
1254,1,25,7,9.139331
1254,1,26,6,8.843236
1254,1,27,19,23.07209
1254,1,28,11,16.78047
1254,1,29,6,8.868057
1254,1,30,19,22.56731
1254,1,31,11,16.72089
1254,1,32,6,8.705318
1254,1,33,8,9.081676
1254,1,34,7,9.090796
1254,1,35,5,8.509109
1254,1,36,13,23.32054
1254,1,37,6,8.749618
1254,1,38,6,8.87367
1254,1,39,9,9.535596
1254,1,40,18,23.04595
1254,1,41,45,58.76257
1254,1,42,8,9.122021
1254,1,43,18,22.59078
1254,1,44,47,60.18322
1254,1,45,8,9.121422
1254,1,46,5,8.325944
1254,1,47,18,27.8908
1254,1,48,18,27.18054
1254,1,49,6,8.643066
1254,1,50,18,25.15463
1254,1,51,6,8.594679
1254,1,52,5,8.304799
1254,1,53,18,26.58525
1254,1,54,27,35.10108
1254,1,55,5,8.263988
1254,1,56,18,23.18823
1254,1,57,6,8.417667
1254,1,58,18,22.43213
1254,1,59,1,3.402823E+38
1254,1,60,5,8.21354
1254,2,1,20,28.50736
1254,2,2,7,8.434388
1254,2,3,5,8.234918
1254,2,4,18,24.10474
1254,2,5,6,8.411516
1254,2,6,18,23.27081
1254,2,7,20,25.50387
1254,2,8,6,8.410724
1254,2,9,18,24.9945
1254,2,10,22,29.55832
1254,2,11,6,8.544039
1254,2,12,17,22.58091
1254,2,13,17,23.10124
1254,2,14,6,8.862254
1254,2,15,18,22.22229
1254,2,16,19,24.62108
1254,2,17,7,9.252718
1254,2,18,6,9.031731
1254,2,19,18,23.8421
1254,2,20,6,8.859751
1254,2,21,19,22.95931
1254,2,22,1,3.402823E+38
1254,2,23,6,8.738491
1254,2,24,6,8.817768
1254,2,25,20,23.25216
1254,2,26,6,8.865098
1254,2,27,20,25.66461
1254,2,28,44,53.04224
1254,2,29,6,8.662078
1254,2,30,6,8.728786
1254,2,31,9,9.223937
1254,2,32,19,24.56247
1254,2,33,48,58.43399
1254,2,34,8,9.044343
1254,2,35,10,15.31488
1254,2,36,18,24.8678
1254,2,37,6,8.535346
1254,2,38,6,8.632767
1254,2,39,18,25.70212
1254,2,40,11,16.64633
1254,2,41,6,8.717429
1254,2,42,18,23.88944
1254,2,43,18,23.97338
1254,2,44,27,35.826
1254,2,45,49,62.84459
1254,2,46,6,8.503956
1254,2,47,17,23.165
1254,2,48,18,22.96441
1254,2,49,43,55.5576
1254,2,50,7,9.017745
1254,2,51,18,22.58063
1254,2,52,32,51.41742
1254,2,53,6,8.597108
1254,2,54,18,23.20082
1254,2,55,9,9.093525
1254,2,56,11,16.233
1254,2,57,17,25.11037
1254,2,58,7,8.79063
1254,2,59,6,8.669821
1254,2,60,18,22.52761
1254,3,1,19,24.43964
1254,3,2,6,8.425726
1254,3,3,6,8.695574
1254,3,4,18,22.0756
1254,3,5,5,8.201985
1254,3,6,18,26.54984
1254,3,7,18,25.21942
1254,3,8,7,8.970086
1254,3,9,18,21.96708
1254,3,10,26,43.44355
1254,3,11,6,8.644749
1254,3,12,18,22.12248
1254,3,13,20,29.12004
1254,3,14,6,8.960306
1254,3,15,18,23.07878
1254,3,16,17,24.65228
1254,3,17,25,36.42515
1254,3,18,30,40.15586
1254,3,19,9,9.537125
1254,3,20,18,23.08131
1254,3,21,41,69.41215
1254,3,22,8,9.035488
1254,3,23,6,8.746488
1254,3,24,20,29.04381
1254,3,25,11,15.97757
1254,3,26,6,8.736208
1254,3,27,20,24.87355
1254,3,28,16,25.42392
1254,3,29,21,30.4396
1254,3,30,50,64.30835
1254,3,31,6,8.616438
1254,3,32,23,37.40845
1254,3,33,43,69.71621
1254,3,34,7,9.154434
1254,3,35,7,9.112142
1254,3,36,19,23.27173
1254,3,37,9,14.90738
1254,3,38,18,25.16406
1254,3,39,7,8.733578
1254,3,40,6,8.588262
1254,3,41,20,35.67572
1254,3,42,9,9.158284
1254,3,43,5,8.331392
1254,3,44,18,24.0403
1254,3,45,6,8.492435
1254,3,46,20,28.31421
1254,3,47,45,60.3284
1254,3,48,9,14.90985
1254,3,49,5,8.293831
1254,3,50,18,22.7709
1254,3,51,6,8.449929
1254,3,52,6,8.643129
1254,3,53,18,23.62131
1254,3,54,6,8.443931
1254,3,55,17,22.44138
1254,3,56,46,60.17313
1254,3,57,6,8.42929
1254,3,58,5,8.282002
1254,3,59,18,23.84366
1254,3,60,6,8.403382
1254,4,1,19,28.06319
1254,4,2,9,9.11234
1254,4,3,7,8.835648
1254,4,4,18,24.45863
1254,4,5,6,8.412898
1254,4,6,7,9.039988
1254,4,7,40,61.18421
1254,4,8,6,8.406566
1254,4,9,17,23.58644
1254,4,10,18,22.56395
1254,4,11,6,8.638557
1254,4,12,18,23.99053
1254,4,13,21,29.32912
1254,4,14,25,34.12618
1254,4,15,26,33.85689
1254,4,16,41,60.3824
1254,4,17,8,9.412629
1254,4,18,7,9.453191
1254,4,19,18,22.87546
1254,4,20,6,8.7745
1254,4,21,23,38.34296
1254,4,22,20,28.56503
1254,4,23,10,15.41452
1254,4,24,7,9.27908
1254,4,25,19,25.76525
1254,4,26,7,9.107789
1254,4,27,7,9.372998
1254,4,28,18,32.0913
1254,4,29,6,8.674196
1254,4,30,6,8.732983
1254,4,31,18,22.54253
1254,4,32,18,22.68007
1254,4,33,6,8.723513
1254,4,34,17,23.46053
1254,4,35,6,8.59409
1254,4,36,5,8.458958
1254,4,37,19,27.84358
1254,4,38,6,8.56319
1254,4,39,5,8.457401
1254,4,40,8,8.707689
1254,4,41,6,8.630341
1254,4,42,18,23.07766
1254,4,43,29,48.27639
1254,4,44,5,8.30529
1254,4,45,19,24.15702
1254,4,46,7,8.842904
1254,4,47,5,8.2912
1254,4,48,22,30.46117
1254,4,49,14,23.642
1254,4,50,5,8.301546
1254,4,51,18,23.84668
1254,4,52,18,23.43616
1254,4,53,5,8.331906
1254,4,54,8,8.618233
1254,4,55,7,9.056071
1254,4,56,18,22.41432
1254,4,57,17,32.1926
1254,4,58,18,31.39653
1254,4,59,1,3.402823E+38
1254,4,60,49,64.51106
1188,0,1,18,23.62117
1188,0,2,8,8.772041
1188,0,3,18,26.87305
1188,0,4,46,59.29774
1188,0,5,7,8.434325
1188,0,6,23,44.75939
1188,0,7,21,35.81345
1188,0,8,8,8.849679
1188,0,9,20,33.88226
1188,0,10,20,24.86874
1188,0,11,7,8.576733
1188,0,12,7,9.375689
1188,0,13,22,42.85312
1188,0,14,7,8.683897
1188,0,15,9,9.847521
1188,0,16,18,22.8249
1188,0,17,8,9.163455
1188,0,18,6,8.848981
1188,0,19,21,26.16889
1188,0,20,8,9.211826
1188,0,21,6,8.960947
1188,0,22,18,23.53014
1188,0,23,18,32.41124
1188,0,24,6,8.867039
1188,0,25,19,24.86855
1188,0,26,6,8.861156
1188,0,27,6,8.746607
1188,0,28,20,24.03199
1188,0,29,8,9.166761
1188,0,30,7,9.142867
1188,0,31,18,25.93763
1188,0,32,10,12.64902
1188,0,33,6,8.677286
1188,0,34,19,23.88935
1188,0,35,10,12.57701
1188,0,36,22,36.81091
1188,0,37,40,59.78851
1188,0,38,7,8.943077
1188,0,39,20,25.96729
1188,0,40,42,64.07401
1188,0,41,6,8.51365
1188,0,42,5,8.364671
1188,0,43,21,27.9458
1188,0,44,21,27.66781
1188,0,45,26,33.55846
1188,0,46,41,63.12844
1188,0,47,47,56.88453
1188,0,48,5,8.34563
1188,0,49,18,23.42148
1188,0,50,9,16.56782
1188,0,51,18,23.74065
1188,0,52,1,3.402823E+38
1188,0,53,13,17.0597
1188,0,54,18,22.71722
1188,0,55,41,62.21936
1188,0,56,6,8.645555
1188,0,57,9,9.621274
1188,0,58,18,24.61066
1188,0,59,27,34.41304
1188,0,60,31,50.9653
1188,1,1,1,3.402823E+38
1188,1,2,12,17.69228
1188,1,3,23,34.59161
1188,1,4,32,59.08353
1188,1,5,5,8.216405
1188,1,6,20,30.20494
1188,1,7,7,9.197803
1188,1,8,27,58.11806
1188,1,9,17,22.95868
1188,1,10,6,8.412594
1188,1,11,17,23.74254
1188,1,12,17,22.34954
1188,1,13,5,8.232863
1188,1,14,22,37.52796
1188,1,15,18,23.96156
1188,1,16,8,9.719559
1188,1,17,19,23.66225
1188,1,18,18,25.9373
1188,1,19,18,26.1442
1188,1,20,42,73.66506
1188,1,21,15,19.01729
1188,1,22,8,9.356765
1188,1,23,6,8.865598
1188,1,24,22,29.95226
1188,1,25,21,30.85988
1188,1,26,6,8.984076
1188,1,27,18,25.7049
1188,1,28,6,8.858076
1188,1,29,6,8.810978
1188,1,30,8,8.819925
1188,1,31,6,8.658625
1188,1,32,8,9.696256
1188,1,33,9,9.567359
1188,1,34,6,8.654987
1188,1,35,6,8.928228
1188,1,36,8,9.106049
1188,1,37,6,8.613211
1188,1,38,18,23.0167
1188,1,39,32,48.99665
1188,1,40,8,9.118756
1188,1,41,31,57.18453
1188,1,42,22,50.11635
1188,1,43,24,36.87825
1188,1,44,5,8.439079
1188,1,45,8,8.68314
1188,1,46,5,8.329134
1188,1,47,17,24.12702
1188,1,48,7,8.84416
1188,1,49,6,8.708724
1188,1,50,20,34.95364
1188,1,51,7,8.6375
1188,1,52,5,8.284706
1188,1,53,19,24.74331
1188,1,54,7,8.821125
1188,1,55,17,22.33353
1188,1,56,1,3.402823E+38
1188,1,57,6,8.42919
1188,1,58,6,8.664342
1188,1,59,18,26.05972
1188,1,60,6,8.417233
1188,2,1,17,22.25977
1188,2,2,20,33.03922
1188,2,3,20,32.22172
1188,2,4,18,26.54433
1188,2,5,12,17.83415
1188,2,6,1,3.402823E+38
1188,2,7,20,30.92875
1188,2,8,10,16.37119
1188,2,9,18,23.03482
1188,2,10,22,31.5088
1188,2,11,25,40.16793
1188,2,12,26,42.62643
1188,2,13,17,27.08616
1188,2,14,27,52.60894
1188,2,15,17,25.47422
1188,2,16,19,22.69057
1188,2,17,7,9.234414
1188,2,18,27,36.97872
1188,2,19,41,60.99297
1188,2,20,25,33.70199
1188,2,21,27,37.06198
1188,2,22,26,36.98253
1188,2,23,6,8.75038
1188,2,24,6,8.861387
1188,2,25,9,9.169072
1188,2,26,18,23.10268
1188,2,27,18,27.90298
1188,2,28,18,26.56672
1188,2,29,18,25.70263
1188,2,30,6,8.923443
1188,2,31,9,9.2893
1188,2,32,6,8.665052
1188,2,33,6,8.751036
1188,2,34,18,28.33135
1188,2,35,7,9.187479
1188,2,36,20,23.31511
1188,2,37,17,24.47194
1188,2,38,18,23.90691
1188,2,39,43,84.5673
1188,2,40,8,8.701631
1188,2,41,7,9.155238
1188,2,42,7,9.205494
1188,2,43,9,9.232254
1188,2,44,11,16.91626
1188,2,45,17,24.23744
1188,2,46,8,9.274265
1188,2,47,18,23.25797
1188,2,48,47,57.37637
1188,2,49,9,9.299984
1188,2,50,8,8.985692
1188,2,51,17,22.38368
1188,2,52,9,9.415624
1188,2,53,7,8.911455
1188,2,54,17,23.51116
1188,2,55,9,9.39889
1188,2,56,7,9.077733
1188,2,57,19,29.31886
1188,2,58,7,8.688765
1188,2,59,5,8.22907
1188,2,60,18,22.40836
1188,3,1,51,68.04615
1188,3,2,6,8.574314
1188,3,3,18,30.20336
1188,3,4,18,28.99696
1188,3,5,7,9.013534
1188,3,6,18,23.31533
1188,3,7,19,24.62498
1188,3,8,5,8.221396
