NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1386,1,34,25,15.82985
1386,1,35,21,15.25224
1386,1,36,25,15.85079
1386,1,37,25,15.83037
1386,1,38,23,15.72294
1386,1,39,21,14.91009
1386,1,40,21,15.23579
1386,1,41,23,15.41008
1386,1,42,22,15.60874
1386,1,43,21,15.42013
1386,1,44,21,15.23329
1386,1,45,21,15.54806
1386,1,46,21,15.03972
1386,1,47,21,15.09457
1386,1,48,25,16.387
1386,1,49,24,16.12385
1386,1,50,21,16.2812
1386,1,51,20,15.48215
1386,1,52,21,15.36371
1386,1,53,20,14.93301
1386,1,54,24,15.82467
1386,1,55,22,15.51444
1386,1,56,23,14.90325
1386,1,57,23,14.90269
1386,1,58,23,14.81375
1386,1,59,21,15.36515
1386,1,60,23,14.77518
1386,2,1,25,16.14873
1386,2,2,23,14.84397
1386,2,3,23,14.99462
1386,2,4,21,15.01637
1386,2,5,21,15.11187
1386,2,6,21,14.97043
1386,2,7,21,14.63323
1386,2,8,22,15.02862
1386,2,9,23,15.50031
1386,2,10,24,15.94076
1386,2,11,25,16.43266
1386,2,12,23,16.3794
1386,2,13,21,15.46061
1386,2,14,23,14.60488
1386,2,15,21,14.96318
1386,2,16,23,14.6994
1386,2,17,23,15.62124
1386,2,18,22,15.28962
1386,2,19,21,14.95306
1386,2,20,21,15.46974
1386,2,21,22,15.57
1386,2,22,24,16.23656
1386,2,23,21,14.61499
1386,2,24,21,14.87135
1386,2,25,21,14.666
1386,2,26,20,14.65787
1386,2,27,21,15.35175
1386,2,28,23,14.76949
1386,2,29,23,14.82474
1386,2,30,24,15.3511
1386,2,31,23,14.65377
1386,2,32,24,15.18107
1386,2,33,23,14.54357
1386,2,34,23,14.57635
1386,2,35,24,15.18987
1386,2,36,23,14.61567
1386,2,37,23,14.69762
1386,2,38,24,15.3532
1386,2,39,23,14.78731
1386,2,40,23,14.94037
1386,2,41,21,15.42931
1386,2,42,21,14.83651
1386,2,43,22,15.15045
1386,2,44,21,15.12701
1386,2,45,23,15.12942
1386,2,46,21,15.41933
1386,2,47,23,14.62326
1386,2,48,23,14.53569
1386,2,49,22,15.06525
1386,2,50,23,14.58279
1386,2,51,23,14.51452
1386,2,52,24,15.16537
1386,2,53,23,14.65517
1386,2,54,23,14.6497
1386,2,55,21,15.05012
1386,2,56,21,14.6599
1386,2,57,21,15.84752
1386,2,58,21,15.79753
1386,2,59,21,15.17119
1386,2,60,21,15.64676
1386,3,1,24,15.17701
1386,3,2,23,14.53831
1386,3,3,23,14.55967
1386,3,4,22,15.01924
1386,3,5,23,14.70306
1386,3,6,23,14.8098
1386,3,7,24,15.50875
1386,3,8,23,14.9878
1386,3,9,21,14.76728
1386,3,10,21,14.49195
1386,3,11,23,15.32995
1386,3,12,21,15.68726
1386,3,13,22,16.13086
1386,3,14,21,14.55504
1386,3,15,21,14.79048
1386,3,16,23,14.90564
1386,3,17,21,14.65222
1386,3,18,21,14.79482
1386,3,19,23,14.86152
1386,3,20,21,15.26505
1386,3,21,23,14.86361
1386,3,22,23,14.99031
1386,3,23,23,16.23247
1386,3,24,23,15.05054
1386,3,25,24,15.7406
1386,3,26,24,17.10248
1386,3,27,23,14.69656
1386,3,28,22,15.17374
1386,3,29,23,14.68046
1386,3,30,21,15.22468
1386,3,31,23,14.80604
1386,3,32,23,14.73057
1386,3,33,24,15.28144
1386,3,34,23,14.62724
1386,3,35,23,14.58324
1386,3,36,24,15.15633
1386,3,37,23,14.51953
1386,3,38,23,14.53087
1386,3,39,24,15.13693
1386,3,40,23,14.51293
1386,3,41,23,14.52537
1386,3,42,24,15.16028
1386,3,43,23,14.5228
1386,3,44,24,15.15229
1386,3,45,23,14.59677
1386,3,46,23,14.52313
1386,3,47,22,15.06406
1386,3,48,23,14.60287
1386,3,49,23,14.53441
1386,3,50,22,15.03826
1386,3,51,23,14.53244
1386,3,52,23,14.48755
1386,3,53,25,15.97548
1386,3,54,21,15.90581
1386,3,55,23,15.88656
1386,3,56,22,16.1346
1386,3,57,23,15.45854
1386,3,58,23,15.23038
1386,3,59,22,15.54878
1386,3,60,23,14.88443
1386,4,1,22,15.01988
1386,4,2,23,14.93488
1386,4,3,21,14.90657
1386,4,4,21,14.56797
1386,4,5,21,15.33169
1386,4,6,21,14.4999
1386,4,7,23,14.57406
1386,4,8,23,14.53131
1386,4,9,23,14.63962
1386,4,10,21,14.48841
1386,4,11,23,14.53435
1386,4,12,21,14.55885
1386,4,13,23,14.56705
1386,4,14,23,14.56913
1386,4,15,21,15.35356
1386,4,16,1,3.402823E+38
1386,4,17,21,14.59016
1386,4,18,21,14.87342
1386,4,19,21,14.67619
1386,4,20,21,14.89326
1386,4,21,22,15.0774
1386,4,22,21,14.69465
1386,4,23,20,14.67836
1386,4,24,22,15.25309
1386,4,25,21,14.96378
1386,4,26,20,15.09782
1386,4,27,22,15.6053
1386,4,28,23,15.16531
1386,4,29,22,15.75347
1386,4,30,23,15.34824
1386,4,31,21,15.25917
1386,4,32,25,16.93328
1386,4,33,21,17.27534
1386,4,34,25,17.11088
1386,4,35,21,17.24468
1386,4,36,23,16.91028
1386,4,37,23,16.35448
1386,4,38,21,16.42608
1386,4,39,22,16.53738
1386,4,40,23,16.65805
1386,4,41,21,16.52764
1386,4,42,23,15.34581
1386,4,43,23,15.02322
1386,4,44,21,15.39416
1386,4,45,23,14.74735
1386,4,46,23,14.6162
1386,4,47,24,15.17647
1386,4,48,23,14.55254
1386,4,49,21,14.93966
1386,4,50,21,14.61114
1386,4,51,23,14.5998
1386,4,52,24,15.30757
1386,4,53,23,14.78267
1386,4,54,23,14.73223
1386,4,55,21,14.96202
1386,4,56,21,14.55207
1386,4,57,21,15.18964
1386,4,58,22,15.36059
1386,4,59,23,14.50714
1386,4,60,23,14.49169
1320,0,1,22,15.01852
1320,0,2,23,15.40843
1320,0,3,23,15.1473
1320,0,4,23,15.28367
1320,0,5,21,15.11176
1320,0,6,21,15.09015
1320,0,7,21,14.6487
1320,0,8,23,15.54463
1320,0,9,21,14.77297
1320,0,10,23,14.91891
1320,0,11,21,14.61231
1320,0,12,22,14.93931
1320,0,13,21,14.47462
1320,0,14,21,15.29846
1320,0,15,22,15.49871
1320,0,16,23,16.2927
1320,0,17,24,17.0623
1320,0,18,25,18.28046
1320,0,19,1,3.402823E+38
1320,0,20,21,14.8882
1320,0,21,21,15.21006
1320,0,22,23,14.83841
1320,0,23,23,14.89699
1320,0,24,23,15.64668
1320,0,25,23,14.78603
1320,0,26,23,14.82373
1320,0,27,23,15.58156
1320,0,28,23,14.68689
1320,0,29,21,15.11346
1320,0,30,1,3.402823E+38
1320,0,31,23,14.74756
1320,0,32,21,15.81315
1320,0,33,23,15.7184
1320,0,34,21,14.97804
1320,0,35,21,15.33175
1320,0,36,25,16.28277
1320,0,37,22,15.72318
1320,0,38,23,15.16545
1320,0,39,21,15.9512
1320,0,40,24,15.87936
1320,0,41,23,15.11522
1320,0,42,21,16.19434
1320,0,43,24,15.50314
1320,0,44,23,14.83951
1320,0,45,23,14.74705
1320,0,46,23,14.81223
1320,0,47,23,14.67484
1320,0,48,22,15.08646
1320,0,49,23,14.65058
1320,0,50,23,14.51872
1320,0,51,23,14.53931
1320,0,52,23,14.6028
1320,0,53,23,14.54096
1320,0,54,23,14.63323
1320,0,55,23,14.7503
1320,0,56,23,14.74538
1320,0,57,23,14.9748
1320,0,58,23,15.17603
1320,0,59,21,14.57536
1320,0,60,22,14.90034
1320,1,1,23,16.9981
1320,1,2,25,16.48816
1320,1,3,21,14.83482
1320,1,4,23,16.16115
1320,1,5,21,15.12791
1320,1,6,21,15.85636
1320,1,7,21,15.36332
1320,1,8,21,14.58537
1320,1,9,21,14.67738
1320,1,10,23,14.75629
1320,1,11,21,15.2839
1320,1,12,23,15.09562
1320,1,13,22,15.43996
1320,1,14,23,14.83806
1320,1,15,21,14.56376
1320,1,16,21,14.82715
1320,1,17,23,14.90075
1320,1,18,21,14.59981
1320,1,19,21,14.83087
1320,1,20,21,15.02184
1320,1,21,20,15.13836
1320,1,22,21,16.03994
1320,1,23,23,14.87234
1320,1,24,21,14.71624
1320,1,25,21,14.95622
1320,1,26,23,14.60077
1320,1,27,24,15.17179
1320,1,28,23,14.56562
1320,1,29,23,14.5843
1320,1,30,24,15.2401
1320,1,31,23,14.74725
1320,1,32,1,3.402823E+38
1320,1,33,21,16.0095
1320,1,34,21,15.33879
1320,1,35,22,15.61309
1320,1,36,22,16.31597
1320,1,37,21,16.26584
1320,1,38,21,16.37365
1320,1,39,22,15.6773
1320,1,40,23,14.86511
1320,1,41,21,15.56923
1320,1,42,21,16.0126
1320,1,43,23,15.9289
1320,1,44,22,15.7931
1320,1,45,21,15.24161
1320,1,46,21,16.21845
1320,1,47,21,16.62516
1320,1,48,21,15.95529
1320,1,49,21,15.70549
1320,1,50,21,15.31658
1320,1,51,21,15.71559
1320,1,52,21,15.24235
1320,1,53,21,14.88017
1320,1,54,23,14.6977
1320,1,55,23,14.68018
1320,1,56,23,14.6007
1320,1,57,23,14.49241
1320,1,58,21,14.96716
1320,1,59,23,14.4756
1320,1,60,23,14.47918
1320,2,1,24,15.44996
1320,2,2,21,14.74331
1320,2,3,23,14.80423
1320,2,4,24,15.38963
1320,2,5,23,14.81883
1320,2,6,21,14.84661
1320,2,7,22,15.12432
1320,2,8,21,14.93618
1320,2,9,22,16.97927
1320,2,10,22,16.84582
1320,2,11,21,16.08405
1320,2,12,23,16.07854
1320,2,13,21,15.48477
1320,2,14,21,15.56335
1320,2,15,25,16.38297
1320,2,16,22,16.26577
1320,2,17,23,14.76519
1320,2,18,23,14.74068
1320,2,19,23,16.48784
1320,2,20,23,15.35785
1320,2,21,23,15.29851
1320,2,22,23,15.87778
1320,2,23,23,14.97575
1320,2,24,23,14.94184
1320,2,25,23,15.60794
1320,2,26,21,14.70809
1320,2,27,20,14.73594
1320,2,28,21,15.42195
1320,2,29,23,14.83193
1320,2,30,22,15.64765
1320,2,31,21,15.48951
1320,2,32,25,15.86976
1320,2,33,25,15.82726
1320,2,34,21,16.07373
1320,2,35,21,15.74402
1320,2,36,25,15.84095
1320,2,37,23,16.09489
1320,2,38,22,16.90226
1320,2,39,21,15.81662
1320,2,40,23,14.92071
1320,2,41,23,14.82294
1320,2,42,23,14.86584
1320,2,43,23,14.69884
1320,2,44,24,15.29696
1320,2,45,24,15.24762
1320,2,46,23,14.64047
1320,2,47,23,14.79965
1320,2,48,21,14.61544
1320,2,49,23,14.84331
1320,2,50,22,15.29914
1320,2,51,23,15.64757
1320,2,52,23,15.98317
1320,2,53,21,15.23531
1320,2,54,21,15.63365
1320,2,55,21,15.59508
1320,2,56,21,15.59744
1320,2,57,21,15.08535
1320,2,58,21,15.68943
1320,2,59,22,16.23541
1320,2,60,21,16.01051
1320,3,1,24,15.4193
1320,3,2,21,14.67325
1320,3,3,23,14.78067
1320,3,4,21,14.52373
1320,3,5,23,14.79014
1320,3,6,23,14.95504
1320,3,7,21,14.50324
1320,3,8,21,15.25399
1320,3,9,22,15.44532
1320,3,10,21,14.52752
1320,3,11,24,15.6138
1320,3,12,25,19.32551
1320,3,13,21,16.47498
1320,3,14,21,14.80578
1320,3,15,21,15.02247
1320,3,16,21,14.71106
1320,3,17,20,14.73396
1320,3,18,23,16.5831
1320,3,19,21,14.61841
1320,3,20,21,14.97928
1320,3,21,21,15.33558
1320,3,22,23,15.13194
1320,3,23,24,15.59044
1320,3,24,23,15.0585
1320,3,25,23,14.88948
1320,3,26,24,15.44643
1320,3,27,23,14.87109
1320,3,28,23,14.9609
1320,3,29,26,17.26762
1320,3,30,1,3.402823E+38
1320,3,31,21,14.84214
1320,3,32,21,15.30555
1320,3,33,21,15.16803
1320,3,34,20,15.34148
1320,3,35,21,16.08149
1320,3,36,21,15.45554
1320,3,37,21,15.52489
1320,3,38,23,15.04245
1320,3,39,21,15.71504
1320,3,40,22,16.63613
1320,3,41,23,16.0534
1320,3,42,23,15.89798
1320,3,43,22,15.80337
1320,3,44,21,15.56708
1320,3,45,24,16.54867
1320,3,46,25,15.86869
1320,3,47,23,15.4496
1320,3,48,21,15.41435
1320,3,49,24,15.88546
1320,3,50,23,15.17466
1320,3,51,23,15.08979
1320,3,52,20,15.08342
1320,3,53,21,14.92606
1320,3,54,20,17.03038
1320,3,55,22,17.0969
1320,3,56,24,17.76423
1320,3,57,25,16.87381
1320,3,58,24,16.05604
1320,3,59,23,15.33544
1320,3,60,22,16.16739
1320,4,1,24,16.12396
1320,4,2,21,15.18098
1320,4,3,23,15.41066
1320,4,4,21,15.08629
1320,4,5,21,15.24613
1320,4,6,21,15.24168
1320,4,7,23,15.22445
1320,4,8,22,15.7189
1320,4,9,21,15.42139
1320,4,10,21,15.73905
1320,4,11,21,16.02215
1320,4,12,23,15.21286
1320,4,13,21,14.72848
1320,4,14,23,15.28736
1320,4,15,23,15.52331
1320,4,16,23,15.60561
1320,4,17,26,16.94431
1320,4,18,23,15.52108
1320,4,19,23,15.27886
1320,4,20,23,14.90692
1320,4,21,24,15.44209
1320,4,22,23,15.00333
1320,4,23,23,14.80517
1320,4,24,22,15.27665
1320,4,25,23,14.77201
1320,4,26,23,14.80856
1320,4,27,24,15.43576
1320,4,28,23,14.88801
1320,4,29,23,15.01816
1320,4,30,25,16.86401
1320,4,31,22,16.96659
1320,4,32,23,15.53795
1320,4,33,21,15.85304
1320,4,34,21,15.26787
1320,4,35,22,15.52424
1320,4,36,23,17.01037
1320,4,37,22,17.78609
1320,4,38,21,15.2424
1320,4,39,21,15.45501
1320,4,40,21,15.53363
1320,4,41,21,15.99804
1320,4,42,21,15.54472
1320,4,43,23,15.23197
1320,4,44,21,15.32216
1320,4,45,21,14.83315
1320,4,46,24,15.88617
1320,4,47,21,15.42242
1320,4,48,23,14.97845
1320,4,49,24,15.85837
1320,4,50,24,15.64151
1320,4,51,23,15.08911
1320,4,52,23,15.09245
1320,4,53,22,15.43812
1320,4,54,23,15.30714
1320,4,55,23,15.452
1320,4,56,23,15.66919
1320,4,57,21,15.395
1320,4,58,25,16.37316
1320,4,59,26,17.06409
1320,4,60,25,16.31909
1254,0,1,23,14.82415
1254,0,2,23,14.65944
1254,0,3,23,16.74749
1254,0,4,24,15.75041
1254,0,5,23,15.11183
1254,0,6,24,15.80236
1254,0,7,23,15.2983
1254,0,8,25,17.04339
1254,0,9,24,16.3538
1254,0,10,23,15.89764
1254,0,11,22,16.41464
1254,0,12,23,16.79781
1254,0,13,26,16.71415
1254,0,14,26,16.76918
1254,0,15,25,16.15397
1254,0,16,23,15.74771
1254,0,17,24,16.56836
1254,0,18,25,16.32048
1254,0,19,23,14.57327
1254,0,20,23,14.60898
1254,0,21,24,15.19544
1254,0,22,23,14.59416
1254,0,23,23,14.64922
1254,0,24,23,14.61886
1254,0,25,20,14.9018
1254,0,26,22,15.48058
1254,0,27,23,15.04494
1254,0,28,21,14.84376
1254,0,29,21,15.07494
1254,0,30,21,15.07085
1254,0,31,21,15.61429
1254,0,32,23,15.35636
1254,0,33,23,15.47191
1254,0,34,24,16.21386
1254,0,35,23,15.73324
1254,0,36,21,16.50663
1254,0,37,27,18.14066
1254,0,38,22,16.71193
1254,0,39,22,16.16745
1254,0,40,24,18.48508
1254,0,41,23,15.01344
1254,0,42,1,3.402823E+38
1254,0,43,1,3.402823E+38
1254,0,44,22,15.91278
1254,0,45,23,15.40377
1254,0,46,22,15.62248
1254,0,47,23,15.19754
1254,0,48,21,15.64497
1254,0,49,20,15.12174
1254,0,50,23,14.69878
1254,0,51,23,14.71173
1254,0,52,23,14.8784
1254,0,53,26,17.38266
1254,0,54,25,16.35077
1254,0,55,25,16.9405
1254,0,56,25,16.91805
1254,0,57,23,16.43193
1254,0,58,23,16.48178
1254,0,59,1,3.402823E+38
1254,0,60,26,17.12148
1254,1,1,24,16.75779
1254,1,2,23,14.92496
1254,1,3,23,14.90197
1254,1,4,24,15.55548
1254,1,5,26,17.63378
1254,1,6,1,3.402823E+38
1254,1,7,23,15.42073
1254,1,8,23,15.4531
1254,1,9,21,15.47168
1254,1,10,22,15.60411
1254,1,11,21,14.68577
1254,1,12,21,15.81395
1254,1,13,23,16.13665
1254,1,14,21,14.94767
1254,1,15,23,16.65029
1254,1,16,21,16.84
1254,1,17,21,15.83511
1254,1,18,21,15.62901
1254,1,19,22,15.7946
1254,1,20,23,14.97888
1254,1,21,21,15.39317
1254,1,22,22,15.71606
1254,1,23,21,15.47826
1254,1,24,23,15.57639
1254,1,25,22,16.13624
1254,1,26,1,3.402823E+38
1254,1,27,23,14.89173
1254,1,28,24,15.59466
1254,1,29,23,15.13765
1254,1,30,23,15.33125
1254,1,31,21,15.54732
1254,1,32,21,14.94368
1254,1,33,20,16.22662
1254,1,34,21,17.32364
1254,1,35,24,17.62667
1254,1,36,23,17.04531
1254,1,37,24,17.19144
1254,1,38,23,15.39498
1254,1,39,22,16.54258
1254,1,40,24,15.73418
1254,1,41,23,14.98091
1254,1,42,22,15.37121
1254,1,43,23,14.86682
1254,1,44,23,14.65779
1254,1,45,23,14.59609
1254,1,46,23,14.65372
1254,1,47,24,16.11111
1254,1,48,23,15.28426
1254,1,49,21,15.24019
1254,1,50,23,15.04046
1254,1,51,23,14.91949
1254,1,52,23,14.90602
1254,1,53,23,14.72728
1254,1,54,23,14.71414
1254,1,55,23,14.72515
1254,1,56,23,14.60702
1254,1,57,23,14.67676
1254,1,58,23,14.8402
1254,1,59,21,14.58609
1254,1,60,23,14.84408
1254,2,1,25,16.37084
1254,2,2,25,17.77841
1254,2,3,24,18.27246
1254,2,4,1,3.402823E+38
1254,2,5,23,15.40244
1254,2,6,21,14.91356
1254,2,7,22,15.82631
1254,2,8,21,14.86989
1254,2,9,23,16.53561
1254,2,10,22,15.45975
1254,2,11,21,15.54695
1254,2,12,21,15.24968
1254,2,13,22,15.43274
1254,2,14,21,14.68088
1254,2,15,26,19.50267
1254,2,16,25,17.9872
1254,2,17,21,16.36597
1254,2,18,23,15.75568
1254,2,19,24,16.35523
1254,2,20,23,16.06923
1254,2,21,23,15.34136
1254,2,22,24,15.76679
1254,2,23,23,15.05532
1254,2,24,23,15.04565
1254,2,25,24,15.5563
1254,2,26,23,14.93664
1254,2,27,23,15.02769
1254,2,28,21,16.32381
1254,2,29,21,16.70007
1254,2,30,23,15.74897
1254,2,31,24,16.35957
1254,2,32,21,15.37803
1254,2,33,22,15.59853
1254,2,34,23,15.87025
1254,2,35,23,15.13755
1254,2,36,23,15.29002
1254,2,37,23,14.7846
1254,2,38,23,14.65826
1254,2,39,24,16.25284
1254,2,40,23,14.75998
1254,2,41,21,15.42476
1254,2,42,21,16.12519
1254,2,43,24,15.85483
1254,2,44,23,15.05255
1254,2,45,24,15.57902
1254,2,46,23,14.919
1254,2,47,23,14.7725
1254,2,48,24,15.35387
1254,2,49,23,14.76001
1254,2,50,23,14.67858
1254,2,51,24,16.75115
1254,2,52,23,16.5456
1254,2,53,21,15.84483
1254,2,54,23,15.79522
1254,2,55,23,15.71895
1254,2,56,25,17.31888
1254,2,57,23,15.5341
1254,2,58,23,15.4861
1254,2,59,21,15.81507
1254,2,60,22,16.43055
1254,3,1,21,15.86705
1254,3,2,21,15.92006
1254,3,3,21,16.5479
1254,3,4,24,16.50467
1254,3,5,21,15.41563
1254,3,6,21,14.97533
1254,3,7,22,15.20463
1254,3,8,21,15.29893
1254,3,9,21,15.0843
1254,3,10,22,15.27313
1254,3,11,23,15.55025
1254,3,12,21,15.53528
1254,3,13,22,15.63086
1254,3,14,23,14.52075
1254,3,15,23,14.57376
1254,3,16,24,15.18827
1254,3,17,21,14.49703
1254,3,18,23,14.77191
1254,3,19,24,15.45279
1254,3,20,23,14.91766
1254,3,21,23,15.09251
1254,3,22,22,15.73423
1254,3,23,23,15.3168
1254,3,24,24,16.07432
1254,3,25,1,3.402823E+38
1254,3,26,21,15.69547
1254,3,27,22,15.85375
1254,3,28,23,16.72334
1254,3,29,23,16.08736
1254,3,30,24,16.39248
1254,3,31,26,17.66276
1254,3,32,21,17.85628
1254,3,33,21,17.35027
1254,3,34,21,16.78404
1254,3,35,23,14.60531
1254,3,36,23,14.76894
1254,3,37,23,14.91183
1254,3,38,23,14.9901
1254,3,39,24,15.81036
1254,3,40,23,15.40995
1254,3,41,23,15.51992
1254,3,42,24,16.13681
1254,3,43,23,15.97547
1254,3,44,21,16.37151
1254,3,45,21,15.87382
1254,3,46,23,14.58706
1254,3,47,23,14.51379
1254,3,48,21,14.94756
1254,3,49,21,14.59092
1254,3,50,26,17.15742
1254,3,51,21,15.91042
1254,3,52,21,16.3035
1254,3,53,25,16.31438
1254,3,54,25,16.39851
1254,3,55,25,16.50543
1254,3,56,21,14.89662
1254,3,57,21,14.9725
1254,3,58,21,14.58639
1254,3,59,23,15.42087
1254,3,60,21,15.46151
1254,4,1,22,14.95
1254,4,2,23,14.59556
1254,4,3,23,14.63754
1254,4,4,24,15.30382
1254,4,5,21,14.4799
1254,4,6,23,14.86177
1254,4,7,22,15.20638
1254,4,8,21,14.58677
1254,4,9,23,16.80757
1254,4,10,25,16.59939
1254,4,11,22,16.1261
1254,4,12,21,15.00123
1254,4,13,22,15.25665
1254,4,14,23,15.61142
1254,4,15,26,17.29893
1254,4,16,1,3.402823E+38
1254,4,17,23,14.6859
1254,4,18,21,14.65318
1254,4,19,21,15.11653
1254,4,20,23,15.53321
1254,4,21,1,3.402823E+38
1254,4,22,22,16.05116
1254,4,23,21,15.91669
1254,4,24,23,16.2606
1254,4,25,23,16.7582
1254,4,26,24,18.08686
1254,4,27,23,17.20711
1254,4,28,26,17.94707
1254,4,29,21,15.13401
1254,4,30,23,15.5976
1254,4,31,24,16.0556
1254,4,32,23,15.33955
1254,4,33,23,15.25508
1254,4,34,24,15.77407
1254,4,35,23,15.10588
1254,4,36,21,15.73638
1254,4,37,21,15.39438
1254,4,38,21,14.80649
1254,4,39,22,15.14049
1254,4,40,21,15.51472
1254,4,41,23,14.85999
1254,4,42,22,15.15749
1254,4,43,23,15.23525
1254,4,44,21,17.00436
1254,4,45,26,18.62386
1254,4,46,1,3.402823E+38
1254,4,47,22,15.89115
1254,4,48,23,14.97763
1254,4,49,21,14.97571
1254,4,50,23,14.81667
1254,4,51,23,14.77559
1254,4,52,23,14.82552
1254,4,53,23,14.65487
1254,4,54,23,14.60095
1254,4,55,23,14.63263
1254,4,56,23,14.49163
1254,4,57,1,3.402823E+38
1254,4,58,22,16.76417
1254,4,59,25,16.23341
1254,4,60,21,15.68401
1188,0,1,25,16.33627
1188,0,2,24,16.94275
1188,0,3,23,16.61658
1188,0,4,24,16.7259
1188,0,5,25,16.96575
1188,0,6,23,17.22086
1188,0,7,23,17.65538
1188,0,8,21,15.81384
1188,0,9,21,15.55535
1188,0,10,21,16.12158
1188,0,11,21,17.25338
1188,0,12,22,16.6508
1188,0,13,23,16.89311
1188,0,14,24,17.02328
1188,0,15,1,3.402823E+38
1188,0,16,1,3.402823E+38
1188,0,17,23,16.56436
1188,0,18,21,16.41644
1188,0,19,27,17.36654
1188,0,20,28,17.84424
1188,0,21,27,17.32187
1188,0,22,27,17.35656
1188,0,23,28,18.00336
1188,0,24,23,17.31562
1188,0,25,21,18.06653
1188,0,26,21,17.33101
1188,0,27,21,16.8539
1188,0,28,27,18.84498
1188,0,29,21,16.5112
1188,0,30,21,16.05508
1188,0,31,22,16.10269
1188,0,32,1,3.402823E+38
1188,0,33,21,15.82467
1188,0,34,22,15.8981
1188,0,35,23,16.01139
1188,0,36,24,16.29276
1188,0,37,24,17.40641
1188,0,38,1,3.402823E+38
1188,0,39,20,15.43711
1188,0,40,22,16.63031
1188,0,41,21,16.50364
1188,0,42,23,17.35373
1188,0,43,23,16.54974
1188,0,44,21,16.94653
1188,0,45,23,17.57155
1188,0,46,21,18.31605
1188,0,47,27,18.16204
1188,0,48,21,15.80074
1188,0,49,22,15.97575
1188,0,50,26,17.55524
1188,0,51,20,16.08101
1188,0,52,23,16.6564
1188,0,53,26,17.58666
1188,0,54,26,17.84673
1188,0,55,25,16.10189
1188,0,56,26,16.61421
1188,0,57,25,16.13602
1188,0,58,26,16.81207
1188,0,59,26,16.9376
1188,0,60,21,16.39958
1188,1,1,23,18.89997
1188,1,2,22,17.85824
1188,1,3,21,16.54837
1188,1,4,21,17.20086
1188,1,5,21,15.53124
1188,1,6,23,16.28428
1188,1,7,24,16.47959
1188,1,8,25,16.78205
1188,1,9,26,17.3988
1188,1,10,35,23.85909
1188,1,11,24,15.75837
1188,1,12,23,15.02415
1188,1,13,24,15.61873
1188,1,14,23,15.04633
1188,1,15,23,15.13269
1188,1,16,24,15.78216
1188,1,17,21,15.244
1188,1,18,23,15.3673
1188,1,19,22,15.81432
1188,1,20,23,16.02293
1188,1,21,23,15.28624
1188,1,22,26,17.47436
1188,1,23,25,17.031
1188,1,24,23,17.5731
1188,1,25,27,18.09847
1188,1,26,26,18.21785
1188,1,27,23,16.98079
1188,1,28,22,16.91963
1188,1,29,21,16.7927
1188,1,30,21,17.63062
1188,1,31,31,22.28172
1188,1,32,1,3.402823E+38
1188,1,33,27,18.96583
1188,1,34,21,17.38317
1188,1,35,21,16.56157
1188,1,36,22,16.66882
1188,1,37,23,15.25262
1188,1,38,23,15.06121
1188,1,39,21,15.77628
1188,1,40,23,14.99532
1188,1,41,23,14.85783
1188,1,42,24,15.48945
1188,1,43,23,14.68565
1188,1,44,23,14.65208
1188,1,45,24,15.38294
1188,1,46,23,14.96414
1188,1,47,23,15.02981
1188,1,48,21,15.47697
1188,1,49,21,15.03079
1188,1,50,21,14.67548
1188,1,51,22,14.97921
1188,1,52,1,3.402823E+38
1188,1,53,21,15.06958
1188,1,54,21,15.05338
1188,1,55,21,14.66734
1188,1,56,23,15.47516
1188,1,57,23,15.8221
1188,1,58,23,15.61096
1188,1,59,25,17.61183
1188,1,60,25,16.60332
1188,2,1,23,17.39017
1188,2,2,24,17.39973
1188,2,3,23,17.12797
1188,2,4,25,18.82188
1188,2,5,24,19.03142
1188,2,6,26,17.23508
1188,2,7,22,18.30032
1188,2,8,21,16.47851
1188,2,9,21,16.54301
1188,2,10,1,3.402823E+38
1188,2,11,1,3.402823E+38
1188,2,12,1,3.402823E+38
1188,2,13,25,16.23284
1188,2,14,26,16.72087
1188,2,15,24,17.78428
1188,2,16,22,16.93136
1188,2,17,21,15.42149
1188,2,18,25,17.40184
1188,2,19,26,18.03818
1188,2,20,23,17.81528
1188,2,21,25,16.51742
1188,2,22,23,16.86889
1188,2,23,23,16.31492
1188,2,24,24,16.63531
1188,2,25,25,16.67815
1188,2,26,25,16.59156
1188,2,27,23,15.05501
1188,2,28,1,3.402823E+38
1188,2,29,26,17.85614
1188,2,30,23,15.70796
1188,2,31,25,16.62597
1188,2,32,26,17.18777
1188,2,33,23,17.12905
1188,2,34,23,17.10545
1188,2,35,23,16.44344
1188,2,36,24,16.70044
1188,2,37,21,16.54625
1188,2,38,21,15.77249
1188,2,39,27,17.81002
1188,2,40,23,16.27884
1188,2,41,24,17.78856
1188,2,42,23,17.8669
1188,2,43,23,18.67091
1188,2,44,21,17.21632
1188,2,45,23,17.0681
1188,2,46,22,16.35864
1188,2,47,23,16.23154
1188,2,48,24,16.53725
1188,2,49,20,16.67257
1188,2,50,21,16.40737
1188,2,51,22,16.10944
1188,2,52,23,17.09585
1188,2,53,22,17.00667
1188,2,54,22,16.36462
1188,2,55,25,17.00075
1188,2,56,23,16.06827
1188,2,57,24,16.32506
1188,2,58,25,16.72968
1188,2,59,21,16.59253
1188,2,60,1,3.402823E+38
1188,3,1,1,3.402823E+38
1188,3,2,23,16.30704
1188,3,3,21,15.56533
1188,3,4,1,3.402823E+38
