NumOfSatsInConstellation,RepetitionNumber,SampleNumber,PathLengthHops,PathLengthDist
1551,9,59,16,9.915736
1540,0,0,1,3.402823E+38
1540,0,1,16,9.90369
1540,0,2,17,10.45051
1540,0,3,16,9.983422
1540,0,4,16,9.906878
1540,0,5,14,10.3775
1540,0,6,16,10.07128
1540,0,7,16,9.935404
1540,0,8,16,9.923442
1540,0,9,16,10.19382
1540,0,10,16,9.937216
1540,0,11,16,9.915339
1540,0,12,17,10.43854
1540,0,13,16,9.944008
1540,0,14,16,9.902463
1540,0,15,14,10.43892
1540,0,16,16,9.970911
1540,0,17,16,9.909885
1540,0,18,14,10.36364
1540,0,19,16,10.05835
1540,0,20,16,9.911571
1540,0,21,16,9.941675
1540,0,22,16,10.16001
1540,0,23,16,9.954468
1540,0,24,16,9.967068
1540,0,25,15,10.52401
1540,0,26,16,10.06024
1540,0,27,16,10.09839
1540,0,28,14,10.49698
1540,0,29,16,10.09835
1540,0,30,14,10.21428
1540,0,31,15,10.50592
1540,0,32,16,10.10366
1540,0,33,14,10.87996
1540,0,34,14,10.34359
1540,0,35,16,10.19051
1540,0,36,14,10.16308
1540,0,37,15,10.49659
1540,0,38,16,10.2287
1540,0,39,14,10.1557
1540,0,40,16,9.914596
1540,0,41,17,10.43786
1540,0,42,16,9.939276
1540,0,43,16,9.922951
1540,0,44,14,10.45662
1540,0,45,16,10.03969
1540,0,46,16,10.02845
1540,0,47,14,10.37098
1540,0,48,16,10.11057
1540,0,49,14,10.1737
1540,0,50,15,10.49631
1540,0,51,16,10.22832
1540,0,52,14,10.15624
1540,0,53,14,10.3214
1540,0,54,15,10.57684
1540,0,55,16,10.01153
1540,0,56,16,10.03425
1540,0,57,14,10.52468
1540,0,58,16,10.07776
1540,0,59,16,10.18452
1540,1,0,1,3.402823E+38
1540,1,1,16,9.96498
1540,1,2,14,10.47163
1540,1,3,16,10.07002
1540,1,4,16,10.10533
1540,1,5,14,10.39693
1540,1,6,16,10.09964
1540,1,7,16,10.28318
1540,1,8,14,10.36565
1540,1,9,16,10.21172
1540,1,10,14,10.17205
1540,1,11,14,10.3632
1540,1,12,16,10.10354
1540,1,13,16,9.926122
1540,1,14,16,9.913989
1540,1,15,16,10.11503
1540,1,16,16,9.93821
1540,1,17,16,9.908173
1540,1,18,17,10.44075
1540,1,19,16,9.939541
1540,1,20,16,9.903011
1540,1,21,17,10.44324
1540,1,22,16,9.958488
1540,1,23,16,9.908928
1540,1,24,14,10.35779
1540,1,25,16,9.964369
1540,1,26,16,9.908081
1540,1,27,14,10.35223
1540,1,28,16,10.08154
1540,1,29,16,9.917802
1540,1,30,14,10.31884
1540,1,31,17,10.43622
1540,1,32,16,9.930647
1540,1,33,16,9.906433
1540,1,34,17,10.44582
1540,1,35,16,9.94907
1540,1,36,16,9.905562
1540,1,37,17,10.43984
1540,1,38,16,9.947253
1540,1,39,16,9.903053
1540,1,40,17,10.45166
1540,1,41,16,9.975453
1540,1,42,16,9.910391
1540,1,43,17,10.47261
1540,1,44,16,10.08233
1540,1,45,16,9.917441
1540,1,46,16,9.920977
1540,1,47,16,10.07517
1540,1,48,16,9.921105
1540,1,49,16,9.918814
1540,1,50,16,10.11079
1540,1,51,16,9.935349
1540,1,52,16,9.931291
1540,1,53,17,10.44589
1540,1,54,16,9.949915
1540,1,55,16,9.903811
1540,1,56,14,10.39856
1540,1,57,16,9.983233
1540,1,58,16,9.912558
1540,1,59,14,10.33307
1540,2,0,1,3.402823E+38
1540,2,1,16,10.34705
1540,2,2,17,11.01629
1540,2,3,13,10.28207
1540,2,4,14,10.19772
1540,2,5,14,10.36171
1540,2,6,16,10.0889
1540,2,7,14,10.19149
1540,2,8,14,10.37145
1540,2,9,16,10.19278
1540,2,10,14,10.17349
1540,2,11,14,10.3332
1540,2,12,16,10.22773
1540,2,13,16,10.3913
1540,2,14,14,10.98791
1540,2,15,14,10.54451
1540,2,16,16,9.933376
1540,2,17,16,9.910546
1540,2,18,17,10.44432
1540,2,19,16,9.945551
1540,2,20,16,9.902727
1540,2,21,14,10.42957
1540,2,22,16,9.985448
1540,2,23,16,9.912703
1540,2,24,17,10.47935
1540,2,25,16,10.06939
1540,2,26,16,9.913543
1540,2,27,16,9.917638
1540,2,28,16,10.27952
1540,2,29,16,9.928891
1540,2,30,16,9.911968
1540,2,31,17,10.43779
1540,2,32,16,9.942546
1540,2,33,16,9.903584
1540,2,34,17,10.44958
1540,2,35,16,9.97127
1540,2,36,16,9.905489
1540,2,37,14,10.36755
1540,2,38,16,9.987257
1540,2,39,16,9.911442
1540,2,40,14,10.32715
1540,2,41,16,10.0996
1540,2,42,16,9.926041
1540,2,43,16,9.914981
1540,2,44,16,10.11017
1540,2,45,16,9.938741
1540,2,46,16,9.921637
1540,2,47,17,10.48141
1540,2,48,16,10.02938
1540,2,49,16,10.04601
1540,2,50,14,10.43387
1540,2,51,14,10.15009
1540,2,52,16,10.19242
1540,2,53,14,10.34123
1540,2,54,15,10.58767
1540,2,55,16,10.38373
1540,2,56,14,10.28997
1540,2,57,15,10.5355
1540,2,58,16,9.936161
1540,2,59,16,9.90929
1540,3,0,1,3.402823E+38
1540,3,1,16,9.9033
1540,3,2,14,10.3953
1540,3,3,16,9.962439
1540,3,4,16,9.907031
1540,3,5,14,10.34714
1540,3,6,16,10.05548
1540,3,7,16,9.90864
1540,3,8,17,10.48455
1540,3,9,17,10.43687
1540,3,10,16,9.921691
1540,3,11,16,9.918248
1540,3,12,16,10.09325
1540,3,13,16,9.928643
1540,3,14,16,9.912253
1540,3,15,17,10.45212
1540,3,16,16,9.953585
1540,3,17,16,9.92713
1540,3,18,14,10.46702
1540,3,19,16,10.02488
1540,3,20,16,10.02725
1540,3,21,14,10.4097
1540,3,22,16,10.11588
1540,3,23,14,10.18892
1540,3,24,14,10.34305
1540,3,25,16,10.21956
1540,3,26,14,10.16267
1540,3,27,14,10.28281
1540,3,28,16,10.25102
1540,3,29,16,9.933087
1540,3,30,16,9.907997
1540,3,31,17,10.43817
1540,3,32,16,9.949006
1540,3,33,16,9.90337
1540,3,34,14,10.40301
1540,3,35,16,9.976166
1540,3,36,16,9.910079
1540,3,37,14,10.34213
1540,3,38,16,10.07656
1540,3,39,16,9.91293
1540,3,40,16,9.955972
1540,3,41,16,10.11372
1540,3,42,16,9.942307
1540,3,43,16,9.91427
1540,3,44,17,10.43764
1540,3,45,16,9.938389
1540,3,46,16,9.905756
1540,3,47,17,10.45069
1540,3,48,16,9.962089
1540,3,49,16,9.905006
1540,3,50,14,10.37159
1540,3,51,16,10.06143
1540,3,52,16,9.913074
1540,3,53,14,10.33045
1540,3,54,16,10.07831
1540,3,55,16,9.915213
1540,3,56,16,9.910353
1540,3,57,17,10.43615
1540,3,58,16,9.940166
1540,3,59,16,9.938044
1540,4,0,1,3.402823E+38
1540,4,1,16,10.35594
1540,4,2,17,10.58786
1540,4,3,16,10.10752
1540,4,4,16,9.90552
1540,4,5,17,10.44361
1540,4,6,16,9.959348
1540,4,7,16,9.904066
1540,4,8,17,10.45139
1540,4,9,16,9.973015
1540,4,10,16,9.908953
1540,4,11,14,10.39153
1540,4,12,16,10.07878
1540,4,13,16,9.917622
1540,4,14,14,10.32
1540,4,15,16,10.11612
1540,4,16,16,9.930231
1540,4,17,16,9.912938
1540,4,18,17,10.43895
1540,4,19,16,9.940632
1540,4,20,16,9.902813
1540,4,21,17,10.44489
1540,4,22,16,9.959623
1540,4,23,16,9.909353
1540,4,24,14,10.38788
1540,4,25,16,10.0485
1540,4,26,16,9.90648
1540,4,27,14,10.3873
1540,4,28,16,10.0635
1540,4,29,16,9.917336
1540,4,30,14,10.31215
1540,4,31,16,10.11279
1540,4,32,16,9.927117
1540,4,33,16,9.916231
1540,4,34,17,10.43758
1540,4,35,16,9.940453
1540,4,36,16,9.934548
1540,4,37,17,10.4446
1540,4,38,16,9.948366
1540,4,39,16,9.90383
1540,4,40,14,10.39203
1540,4,41,16,10.05567
1540,4,42,16,9.909964
1540,4,43,17,10.46639
1540,4,44,17,10.43967
1540,4,45,16,9.917968
1540,4,46,14,10.32283
1540,4,47,17,10.43765
1540,4,48,16,9.931987
1540,4,49,16,9.906969
1540,4,50,17,10.43693
1540,4,51,16,9.94266
1540,4,52,16,9.905845
1540,4,53,17,10.44657
1540,4,54,16,9.961974
1540,4,55,16,9.927592
1540,4,56,14,10.35198
1540,4,57,16,10.06383
1540,4,58,16,10.03938
1540,4,59,14,10.34271
1540,5,0,1,3.402823E+38
1540,5,1,16,9.916847
1540,5,2,17,10.43509
1540,5,3,16,9.927063
1540,5,4,16,9.906694
1540,5,5,17,10.45015
1540,5,6,16,9.957093
1540,5,7,16,9.90435
1540,5,8,14,10.4404
1540,5,9,16,9.952148
1540,5,10,16,9.90576
1540,5,11,17,10.46043
1540,5,12,16,9.988532
1540,5,13,16,9.921957
1540,5,14,14,10.34438
1540,5,15,16,10.08892
1540,5,16,16,9.923976
1540,5,17,16,9.915813
1540,5,18,16,10.11289
1540,5,19,16,9.948967
1540,5,20,16,9.920233
1540,5,21,17,10.43828
1540,5,22,16,9.947551
1540,5,23,16,9.907247
1540,5,24,14,10.41469
1540,5,25,16,9.969759
1540,5,26,16,9.905348
1540,5,27,14,10.37501
1540,5,28,16,10.06568
1540,5,29,16,9.916502
1540,5,30,16,9.916405
1540,5,31,17,10.43545
1540,5,32,16,9.931797
1540,5,33,16,9.907771
1540,5,34,17,10.43715
1540,5,35,16,9.936735
1540,5,36,16,9.906662
1540,5,37,17,10.44041
1540,5,38,16,9.9456
1540,5,39,16,9.903779
1540,5,40,14,10.38776
1540,5,41,16,9.974124
1540,5,42,16,9.905603
1540,5,43,14,10.38057
1540,5,44,16,10.06062
1540,5,45,16,9.908452
1540,5,46,14,10.31115
1540,5,47,16,10.10271
1540,5,48,16,9.924655
1540,5,49,16,9.94096
1540,5,50,17,10.49091
1540,5,51,16,9.960318
1540,5,52,16,9.911283
1540,5,53,17,10.45004
1540,5,54,16,9.960847
1540,5,55,16,9.925047
1540,5,56,17,10.4557
1540,5,57,16,10.04696
1540,5,58,16,9.912976
1540,5,59,17,10.48461
1540,6,0,1,3.402823E+38
1540,6,1,16,9.905381
1540,6,2,14,10.3896
1540,6,3,16,9.965271
1540,6,4,16,9.910646
1540,6,5,14,10.34581
1540,6,6,16,10.08562
1540,6,7,16,9.918556
1540,6,8,16,9.915701
1540,6,9,16,10.102
1540,6,10,16,9.936837
1540,6,11,16,9.912217
1540,6,12,17,10.44202
1540,6,13,16,9.940419
1540,6,14,16,9.902781
1540,6,15,14,10.39352
1540,6,16,16,9.974664
1540,6,17,16,9.908982
1540,6,18,17,10.46585
1540,6,19,16,9.9816
1540,6,20,16,9.908611
1540,6,21,14,10.36719
1540,6,22,16,10.09686
1540,6,23,16,9.941315
1540,6,24,16,9.918759
1540,6,25,16,10.22321
1540,6,26,16,9.933943
1540,6,27,16,9.908257
1540,6,28,17,10.44514
1540,6,29,16,9.928302
1540,6,30,16,9.908491
1540,6,31,14,10.44305
1540,6,32,16,9.952617
1540,6,33,16,9.903423
1540,6,34,14,10.413
1540,6,35,16,9.976583
1540,6,36,16,9.910533
1540,6,37,14,10.35815
1540,6,38,16,10.05693
1540,6,39,16,9.909537
1540,6,40,14,10.31741
1540,6,41,16,10.1043
1540,6,42,16,9.935117
1540,6,43,16,9.91107
1540,6,44,17,10.43477
1540,6,45,16,9.948477
1540,6,46,16,9.905781
1540,6,47,14,10.46925
1540,6,48,16,9.989203
1540,6,49,16,9.939336
1540,6,50,14,10.37466
1540,6,51,16,9.974386
1540,6,52,16,9.907253
1540,6,53,17,10.46389
1540,6,54,16,9.989675
1540,6,55,16,9.905725
1540,6,56,17,10.46461
1540,6,57,16,10.07189
1540,6,58,16,9.912215
1540,6,59,17,10.48689
1540,7,0,1,3.402823E+38
1540,7,1,16,9.904146
1540,7,2,14,10.42513
1540,7,3,16,9.953758
1540,7,4,16,9.906355
1540,7,5,14,10.38368
1540,7,6,16,10.0641
1540,7,7,16,9.909953
1540,7,8,17,10.47922
1540,7,9,16,10.09251
1540,7,10,16,9.922037
1540,7,11,16,9.915678
1540,7,12,17,10.48775
1540,7,13,16,9.938304
1540,7,14,16,9.937327
1540,7,15,14,10.44077
1540,7,16,16,9.953676
1540,7,17,16,9.90772
1540,7,18,14,10.38003
1540,7,19,16,9.98882
1540,7,20,16,9.905707
1540,7,21,14,10.34116
1540,7,22,16,10.09149
1540,7,23,16,9.919867
1540,7,24,16,9.920017
1540,7,25,17,10.43543
1540,7,26,16,9.933205
1540,7,27,16,9.90575
1540,7,28,17,10.44437
1540,7,29,16,9.951369
1540,7,30,16,9.905346
1540,7,31,14,10.42366
1540,7,32,16,9.971618
1540,7,33,16,9.906427
1540,7,34,14,10.36169
1540,7,35,16,10.06633
1540,7,36,16,9.918471
1540,7,37,14,10.35071
1540,7,38,16,10.07686
1540,7,39,16,9.907462
1540,7,40,14,10.35116
1540,7,41,16,10.09484
1540,7,42,16,9.925588
1540,7,43,16,9.913815
1540,7,44,16,10.11474
1540,7,45,16,9.937865
1540,7,46,16,9.906558
1540,7,47,17,10.45808
1540,7,48,16,9.966318
1540,7,49,16,9.903337
1540,7,50,14,10.41082
1540,7,51,16,9.961789
1540,7,52,16,9.905233
1540,7,53,14,10.41794
1540,7,54,16,9.986608
1540,7,55,16,9.910435
1540,7,56,14,10.35712
1540,7,57,16,10.07206
1540,7,58,16,9.943769
1540,7,59,16,9.96962
1540,8,0,1,3.402823E+38
1540,8,1,16,9.917433
1540,8,2,17,10.43459
1540,8,3,16,9.933467
1540,8,4,16,9.909707
1540,8,5,17,10.43997
1540,8,6,16,9.94885
1540,8,7,16,9.903847
1540,8,8,17,10.44712
1540,8,9,16,9.964672
1540,8,10,16,9.913225
1540,8,11,14,10.44188
1540,8,12,16,9.964463
1540,8,13,16,9.907648
1540,8,14,17,10.46842
1540,8,15,16,10.05829
1540,8,16,16,9.921653
1540,8,17,14,10.31185
1540,8,18,16,10.14099
1540,8,19,16,10.00317
1540,8,20,16,10.02405
1540,8,21,14,10.514
1540,8,22,14,10.14659
1540,8,23,16,10.18518
1540,8,24,14,10.4646
1540,8,25,14,10.13173
1540,8,26,14,10.21043
1540,8,27,14,10.38883
1540,8,28,15,10.591
1540,8,29,16,9.913532
1540,8,30,14,10.32109
1540,8,31,16,10.09578
1540,8,32,16,9.913483
1540,8,33,16,9.912617
1540,8,34,17,10.43711
1540,8,35,16,9.9319
1540,8,36,16,9.909545
1540,8,37,17,10.43949
1540,8,38,16,9.953671
1540,8,39,16,9.924919
1540,8,40,17,10.50885
1540,8,41,16,10.07662
1540,8,42,16,10.12852
1540,8,43,14,10.42705
1540,8,44,16,10.11631
1540,8,45,14,10.1848
1540,8,46,14,10.32461
1540,8,47,16,10.21023
1540,8,48,14,10.15807
1540,8,49,14,10.30305
1540,8,50,16,10.22848
1540,8,51,16,9.93137
1540,8,52,16,9.910426
1540,8,53,17,10.44479
1540,8,54,16,9.948956
1540,8,55,16,9.903913
1540,8,56,14,10.39367
1540,8,57,16,9.983468
1540,8,58,16,9.910199
1540,8,59,14,10.33341
1540,9,0,1,3.402823E+38
1540,9,1,14,10.21478
1540,9,2,14,10.39192
1540,9,3,16,10.11276
1540,9,4,16,9.907893
1540,9,5,17,10.48139
1540,9,6,16,10.07779
1540,9,7,16,9.91881
1540,9,8,16,9.91631
1540,9,9,17,10.43619
1540,9,10,16,9.935826
1540,9,11,16,9.910111
1540,9,12,17,10.44242
1540,9,13,16,9.965774
1540,9,14,16,9.914357
1540,9,15,14,10.41194
1540,9,16,16,9.968085
1540,9,17,16,9.91136
1540,9,18,14,10.45308
1540,9,19,16,10.05834
1540,9,20,16,9.930001
1540,9,21,14,10.44958
1540,9,22,16,10.10925
1540,9,23,16,9.960468
1540,9,24,16,10.00382
1540,9,25,14,10.51342
1540,9,26,14,10.13459
1540,9,27,16,10.26592
1540,9,28,14,10.4312
1540,9,29,16,10.09574
1540,9,30,16,10.61947
1540,9,31,14,10.38037
1540,9,32,16,10.24051
1540,9,33,14,10.16729
1540,9,34,14,10.31903
1540,9,35,16,10.09325
1540,9,36,16,9.927384
1540,9,37,16,9.909293
1540,9,38,17,10.43572
1540,9,39,16,9.94061
1540,9,40,16,9.907085
1540,9,41,17,10.44567
1540,9,42,16,9.957042
1540,9,43,16,9.90371
1540,9,44,14,10.37591
1540,9,45,16,9.987073
1540,9,46,16,9.911282
1540,9,47,14,10.3228
1540,9,48,16,10.08374
1540,9,49,16,9.920898
1540,9,50,16,9.914352
1540,9,51,17,10.43655
1540,9,52,16,9.939821
1540,9,53,16,9.90766
1540,9,54,17,10.44275
1540,9,55,16,9.949596
1540,9,56,16,9.902431
1540,9,57,14,10.38966
1540,9,58,16,9.976162
1540,9,59,16,9.910372
1529,0,0,1,3.402823E+38
1529,0,1,16,9.904471
1529,0,2,17,10.45771
1529,0,3,16,10.05419
1529,0,4,16,9.947979
1529,0,5,17,10.49756
1529,0,6,16,10.08361
1529,0,7,16,9.920302
1529,0,8,16,9.910862
1529,0,9,17,10.43613
1529,0,10,16,9.938883
1529,0,11,16,9.90901
1529,0,12,17,10.44269
1529,0,13,16,9.950753
1529,0,14,16,9.902431
1529,0,15,14,10.39333
1529,0,16,16,9.984955
1529,0,17,16,9.911246
1529,0,18,17,10.47449
1529,0,19,16,10.07189
1529,0,20,16,9.916451
1529,0,21,16,9.918778
1529,0,22,16,10.11136
1529,0,23,16,9.936577
1529,0,24,16,9.907703
1529,0,25,17,10.43927
1529,0,26,16,9.946176
1529,0,27,16,9.903852
1529,0,28,14,10.44286
1529,0,29,16,9.979829
1529,0,30,16,9.930954
1529,0,31,17,10.47759
1529,0,32,16,10.17487
1529,0,33,16,9.927526
1529,0,34,16,9.934473
1529,0,35,16,10.09992
1529,0,36,16,9.928813
1529,0,37,16,9.907891
1529,0,38,17,10.43637
1529,0,39,16,9.941693
1529,0,40,16,9.905723
1529,0,41,17,10.45101
1529,0,42,16,9.966576
1529,0,43,16,9.905329
1529,0,44,14,10.37247
1529,0,45,16,10.05883
1529,0,46,16,9.916883
1529,0,47,14,10.31238
1529,0,48,16,10.1045
1529,0,49,16,9.921803
1529,0,50,16,9.909519
1529,0,51,17,10.43751
1529,0,52,16,9.942057
1529,0,53,16,9.906735
1529,0,54,14,10.44242
1529,0,55,16,9.957172
1529,0,56,16,9.92057
1529,0,57,14,10.37975
1529,0,58,16,10.07883
1529,0,59,16,10.0387
1529,1,0,1,3.402823E+38
1529,1,1,16,9.937658
1529,1,2,14,10.48473
1529,1,3,16,10.14907
1529,1,4,16,9.929244
1529,1,5,14,10.33735
1529,1,6,16,10.07716
1529,1,7,16,9.919007
1529,1,8,16,9.915624
1529,1,9,17,10.43623
1529,1,10,16,9.937395
1529,1,11,16,9.909985
1529,1,12,17,10.44075
1529,1,13,16,9.946033
1529,1,14,16,9.902415
1529,1,15,17,10.4997
1529,1,16,16,9.979115
1529,1,17,16,9.941751
1529,1,18,14,10.38394
1529,1,19,16,10.25412
1529,1,20,16,9.934014
1529,1,21,16,9.927511
1529,1,22,16,10.2318
1529,1,23,16,9.955087
1529,1,24,16,9.965821
1529,1,25,15,10.51626
1529,1,26,16,10.08675
1529,1,27,16,10.09949
1529,1,28,14,10.42819
1529,1,29,14,10.12889
1529,1,30,16,10.29575
1529,1,31,14,10.64685
1529,1,32,16,10.19679
1529,1,33,14,10.16933
1529,1,34,14,10.3088
1529,1,35,16,10.10005
1529,1,36,16,9.925726
1529,1,37,16,9.908221
1529,1,38,17,10.43607
1529,1,39,16,9.943009
1529,1,40,16,9.906176
1529,1,41,14,10.44329
1529,1,42,16,9.965097
1529,1,43,16,9.90418
1529,1,44,14,10.37109
1529,1,45,16,10.05735
1529,1,46,16,9.912963
1529,1,47,14,10.3197
1529,1,48,16,10.09387
1529,1,49,16,9.920486
1529,1,50,16,9.911846
1529,1,51,17,10.43655
1529,1,52,16,9.938588
1529,1,53,16,9.907525
1529,1,54,17,10.4437
1529,1,55,16,9.953115
1529,1,56,16,9.902691
1529,1,57,17,10.46104
1529,1,58,16,9.977734
1529,1,59,16,9.912035
1529,2,0,1,3.402823E+38
1529,2,1,16,9.904697
1529,2,2,17,10.46431
1529,2,3,16,10.05836
1529,2,4,16,9.914474
1529,2,5,14,10.31675
1529,2,6,16,10.09828
1529,2,7,16,9.92431
1529,2,8,16,9.909786
1529,2,9,17,10.43677
1529,2,10,16,9.939745
1529,2,11,16,9.907587
1529,2,12,14,10.44547
1529,2,13,16,9.959623
1529,2,14,16,9.902718
1529,2,15,14,10.38545
1529,2,16,16,9.986257
1529,2,17,16,9.914349
1529,2,18,17,10.48393
1529,2,19,16,10.08701
1529,2,20,16,9.919056
1529,2,21,16,9.915122
1529,2,22,17,10.43872
1529,2,23,16,9.937668
1529,2,24,16,9.907831
1529,2,25,17,10.44155
1529,2,26,16,9.949963
1529,2,27,16,9.910985
1529,2,28,14,10.43322
1529,2,29,16,10.01138
1529,2,30,16,9.938325
1529,2,31,14,10.34234
1529,2,32,16,10.18796
1529,2,33,16,9.939121
1529,2,34,16,9.972635
1529,2,35,16,10.20081
1529,2,36,16,10.07382
1529,2,37,16,10.12502
1529,2,38,14,10.48519
1529,2,39,16,10.07115
1529,2,40,16,10.27061
1529,2,41,14,10.40818
1529,2,42,16,10.09528
1529,2,43,14,10.88199
1529,2,44,14,10.34438
1529,2,45,16,10.06576
1529,2,46,16,9.926935
1529,2,47,17,10.56265
1529,2,48,16,10.17396
1529,2,49,16,9.978511
1529,2,50,16,9.919576
1529,2,51,17,10.4882
1529,2,52,16,9.949969
1529,2,53,16,9.939651
1529,2,54,14,10.48843
1529,2,55,16,9.9622
1529,2,56,16,9.936683
1529,2,57,14,10.37119
1529,2,58,16,10.17211
1529,2,59,16,9.917465
1529,3,0,1,3.402823E+38
1529,3,1,14,10.20155
1529,3,2,14,10.36983
1529,3,3,16,10.05853
1529,3,4,16,9.912073
1529,3,5,14,10.46823
1529,3,6,16,10.08929
1529,3,7,16,9.930711
1529,3,8,16,9.926188
1529,3,9,17,10.43662
1529,3,10,16,9.937741
1529,3,11,16,9.908545
1529,3,12,17,10.44449
1529,3,13,16,9.957351
1529,3,14,16,9.9027
1529,3,15,14,10.40126
1529,3,16,16,9.986671
1529,3,17,16,9.911483
1529,3,18,17,10.47642
1529,3,19,16,10.08253
1529,3,20,16,9.917015
1529,3,21,16,9.929982
1529,3,22,17,10.47422
1529,3,23,16,10.02226
1529,3,24,16,10.06372
1529,3,25,14,10.46905
1529,3,26,16,10.07452
1529,3,27,14,10.21596
1529,3,28,14,10.41148
1529,3,29,16,10.10328
1529,3,30,14,10.45017
1529,3,31,14,10.35322
1529,3,32,16,10.20268
1529,3,33,16,9.917562
1529,3,34,16,9.942757
1529,3,35,16,10.1728
1529,3,36,16,9.933412
1529,3,37,16,9.90768
1529,3,38,17,10.49684
1529,3,39,16,9.945995
1529,3,40,16,9.939732
1529,3,41,17,10.55133
1529,3,42,16,10.03325
1529,3,43,16,9.925046
1529,3,44,14,10.36332
1529,3,45,16,10.06512
1529,3,46,16,9.917315
1529,3,47,14,10.31128
1529,3,48,16,10.09717
1529,3,49,16,9.925329
1529,3,50,16,9.908529
1529,3,51,17,10.43738
1529,3,52,16,9.944589
1529,3,53,16,9.906539
1529,3,54,14,10.46709
1529,3,55,16,9.966029
1529,3,56,16,9.930568
1529,3,57,14,10.37859
1529,3,58,16,10.16329
1529,3,59,16,9.913925
1529,4,0,1,3.402823E+38
1529,4,1,16,10.02972
1529,4,2,15,10.49697
1529,4,3,16,10.44891
1529,4,4,14,10.17019
1529,4,5,14,10.30805
1529,4,6,16,10.23474
1529,4,7,14,10.15394
1529,4,8,14,10.40371
1529,4,9,14,10.51912
1529,4,10,16,9.952459
1529,4,11,16,9.945746
1529,4,12,14,10.48811
1529,4,13,16,10.18036
1529,4,14,16,9.931446
1529,4,15,14,10.37856
1529,4,16,16,9.987896
1529,4,17,16,9.913894
1529,4,18,14,10.33273
1529,4,19,16,10.08438
1529,4,20,16,9.918148
1529,4,21,16,9.913455
1529,4,22,17,10.43841
1529,4,23,16,9.937682
1529,4,24,16,9.906898
1529,4,25,17,10.44105
1529,4,26,16,9.950529
1529,4,27,16,9.904233
1529,4,28,14,10.3988
1529,4,29,16,9.976753
1529,4,30,16,9.910935
1529,4,31,14,10.34422
1529,4,32,16,10.13823
1529,4,33,16,9.919758
1529,4,34,16,9.917343
1529,4,35,16,10.11679
1529,4,36,16,9.93595
1529,4,37,16,9.90507
1529,4,38,17,10.45197
1529,4,39,16,9.960006
1529,4,40,16,9.922604
1529,4,41,14,10.41022
1529,4,42,16,10.05339
1529,4,43,16,10.03243
1529,4,44,14,10.34317
1529,4,45,16,10.20562
1529,4,46,14,10.16436
1529,4,47,16,10.27493
1529,4,48,16,10.2442
1529,4,49,14,10.14627
1529,4,50,14,10.26096
1529,4,51,14,10.49172
1529,4,52,16,9.947367
1529,4,53,16,9.906331
1529,4,54,14,10.47206
1529,4,55,16,9.970982
1529,4,56,16,9.930513
1529,4,57,17,10.47473
1529,4,58,16,10.17176
1529,4,59,16,9.917104
1529,5,0,1,3.402823E+38
1529,5,1,16,10.35472
1529,5,2,15,10.88122
1529,5,3,16,10.41282
1529,5,4,16,9.90521
1529,5,5,14,10.42266
1529,5,6,16,10.0182
1529,5,7,16,9.915717
1529,5,8,14,10.35192
1529,5,9,16,10.08066
1529,5,10,16,9.920833
1529,5,11,14,10.30631
1529,5,12,17,10.43697
1529,5,13,16,9.930319
1529,5,14,16,9.906332
1529,5,15,17,10.43921
1529,5,16,16,9.948193
1529,5,17,16,9.907496
1529,5,18,14,10.40485
1529,5,19,16,9.969957
1529,5,20,16,9.90589
1529,5,21,17,10.47413
1529,5,22,16,10.07063
1529,5,23,16,9.955973
1529,5,24,14,10.30887
1529,5,25,16,10.11216
1529,5,26,16,9.925997
1529,5,27,16,9.909016
1529,5,28,17,10.4471
1529,5,29,16,9.973797
1529,5,30,16,9.964996
1529,5,31,14,10.43567
1529,5,32,16,10.08805
1529,5,33,16,10.1055
1529,5,34,15,10.49891
1529,5,35,16,10.1911
1529,5,36,14,10.16889
1529,5,37,14,10.32013
1529,5,38,16,10.23193
1529,5,39,14,10.15158
1529,5,40,14,10.27239
1529,5,41,14,10.5275
1529,5,42,16,10.06113
1529,5,43,16,9.903527
1529,5,44,17,10.44195
1529,5,45,16,9.955145
1529,5,46,16,9.905654
1529,5,47,14,10.38423
1529,5,48,16,10.05122
1529,5,49,16,9.908412
1529,5,50,14,10.32279
1529,5,51,17,10.43739
1529,5,52,16,9.926044
1529,5,53,16,9.917994
1529,5,54,17,10.43672
1529,5,55,16,9.936635
1529,5,56,16,9.903513
1529,5,57,17,10.44157
1529,5,58,16,9.957839
1529,5,59,16,9.906857
1529,6,0,1,3.402823E+38
1529,6,1,14,10.20002
1529,6,2,15,10.49809
1529,6,3,16,9.985511
1529,6,4,16,9.922728
1529,6,5,14,10.32602
1529,6,6,16,10.09118
1529,6,7,16,9.9186
1529,6,8,16,9.910807
1529,6,9,17,10.4361
1529,6,10,16,9.935813
1529,6,11,16,9.908113
1529,6,12,17,10.44448
1529,6,13,16,9.9621
1529,6,14,16,9.936219
1529,6,15,14,10.40732
1529,6,16,16,10.22365
1529,6,17,16,9.913253
1529,6,18,14,10.34277
1529,6,19,16,10.07526
1529,6,20,16,9.938744
1529,6,21,16,9.969413
1529,6,22,17,10.52771
1529,6,23,16,10.06967
1529,6,24,16,10.0997
1529,6,25,14,10.49368
1529,6,26,16,10.07269
1529,6,27,14,10.21273
1529,6,28,15,10.50591
1529,6,29,16,10.10813
1529,6,30,14,10.20173
1529,6,31,14,10.37912
